FECHA;FECHAAPERTURA;TARJETA;CORREDOR;LINEA;SENTIDO
20/01/2019 12:09:18 AM;20/01/2019 12:06:58 AM;5455651;Cor 1 Naranja;L14;Ida
20/01/2019 12:09:21 AM;20/01/2019 12:06:58 AM;5455651;Cor 1 Naranja;L14;Ida
20/01/2019 12:09:22 AM;20/01/2019 12:03:01 AM;5066568;Cor 4 Amarillo;L42;Ida
20/01/2019 12:09:24 AM;19/01/2019 10:26:46 PM;4882241;Cor 4 Amarillo;L43;Vuelta
20/01/2019 12:09:24 AM;20/01/2019 12:03:30 AM;3074496;Cor 3 Rojo;L32;Ida
20/01/2019 12:09:26 AM;20/01/2019 12:03:30 AM;3074496;Cor 3 Rojo;L32;Ida
20/01/2019 12:09:31 AM;20/01/2019 12:06:58 AM;5455651;Cor 1 Naranja;L14;Ida
20/01/2019 12:09:40 AM;19/01/2019 10:40:02 PM;6028648;Cor 3 Rojo;L35;Vuelta
20/01/2019 12:09:44 AM;20/01/2019 12:09:08 AM;4639746;Cor 1 Naranja;L16;Ida
20/01/2019 12:09:47 AM;19/01/2019 10:28:54 PM;5145706;Cor 7 Azul;L71;Vuelta
20/01/2019 12:09:51 AM;20/01/2019 12:06:16 AM;5797061;Cor 1 Naranja;L12;Ida
20/01/2019 12:09:54 AM;19/01/2019 11:49:48 PM;5663096;Cor 3 Rojo;L33;Ida
20/01/2019 12:09:57 AM;19/01/2019 11:52:51 PM;4566069;Cor 1 Naranja;L10;Ida
20/01/2019 12:09:59 AM;20/01/2019 12:02:03 AM;4665260;Cor 1 Naranja;L15;Ida
20/01/2019 12:10:10 AM;19/01/2019 11:25:01 PM;8080116;Cor 8 Rojo;L81;Ida
20/01/2019 12:10:12 AM;19/01/2019 10:24:27 PM;3566184;Cor 5 Amarillo;L53;Vuelta
20/01/2019 12:10:13 AM;19/01/2019 09:33:47 PM;5781678;Cor 1 Naranja;L15;Vuelta
20/01/2019 12:10:14 AM;19/01/2019 11:00:07 PM;4104006;TROLE;C;Vuelta
20/01/2019 12:10:19 AM;19/01/2019 10:06:56 PM;3087256;Cor 1 Naranja;L14;Vuelta
20/01/2019 12:10:21 AM;19/01/2019 10:37:09 PM;8009060;Cor 2 Azul;L25;Vuelta
20/01/2019 12:10:23 AM;20/01/2019 12:06:16 AM;5557608;Cor 1 Naranja;L12;Ida
20/01/2019 12:10:24 AM;20/01/2019 12:06:16 AM;5557608;Cor 1 Naranja;L12;Ida
20/01/2019 12:10:26 AM;19/01/2019 10:26:50 PM;8012148;Cor 1 Naranja;L18;Vuelta
20/01/2019 12:10:27 AM;19/01/2019 11:26:35 PM;2962901;Cor 5 Amarillo;L51;Ida
20/01/2019 12:10:27 AM;19/01/2019 10:14:18 PM;6087013;Cor 1 Naranja;L17;Vuelta
20/01/2019 12:10:28 AM;19/01/2019 11:25:35 PM;4819663;Cor 1 Naranja;L10;Ida
20/01/2019 12:10:29 AM;19/01/2019 11:26:35 PM;2962901;Cor 5 Amarillo;L51;Ida
20/01/2019 12:10:45 AM;19/01/2019 09:38:25 PM;5652313;Cor 1 Naranja;L12;Vuelta
20/01/2019 12:11:03 AM;19/01/2019 10:41:29 PM;5954927;Cor 2 Azul;L23;Vuelta
20/01/2019 12:11:07 AM;19/01/2019 10:41:29 PM;4025012;Cor 2 Azul;L23;Vuelta
20/01/2019 12:11:09 AM;19/01/2019 10:41:29 PM;4025012;Cor 2 Azul;L23;Vuelta
20/01/2019 12:11:11 AM;19/01/2019 11:01:16 PM;3696366;Cor 3 Rojo;L30;Vuelta
20/01/2019 12:11:12 AM;19/01/2019 11:08:08 PM;5128201;Cor 4 Amarillo;L41;Vuelta
20/01/2019 12:11:13 AM;19/01/2019 11:12:03 PM;5961562;Cor 1 Naranja;L12;Ida
20/01/2019 12:11:15 AM;19/01/2019 11:16:09 PM;2438596;Cor 2 Azul;L27;Vuelta
20/01/2019 12:11:17 AM;19/01/2019 11:36:55 PM;2901280;Cor 4 Amarillo;L42;Ida
20/01/2019 12:11:20 AM;20/01/2019 12:02:03 AM;4442412;Cor 1 Naranja;L15;Ida
20/01/2019 12:11:22 AM;20/01/2019 12:11:16 AM;5268681;Cor 3 Rojo;L35;Ida
20/01/2019 12:11:22 AM;20/01/2019 12:02:03 AM;5399864;Cor 1 Naranja;L15;Ida
20/01/2019 12:11:24 AM;19/01/2019 11:35:23 PM;5237963;TROLE;B;Vuelta
20/01/2019 12:11:28 AM;19/01/2019 11:35:23 PM;2739287;TROLE;B;Vuelta
20/01/2019 12:11:29 AM;19/01/2019 11:35:23 PM;2739287;TROLE;B;Vuelta
20/01/2019 12:11:33 AM;20/01/2019 12:04:17 AM;2558715;Cor 7 Azul;L74;Ida
20/01/2019 12:11:36 AM;19/01/2019 11:13:55 PM;4658723;Cor 5 Amarillo;L50;Vuelta
20/01/2019 12:11:46 AM;19/01/2019 10:43:42 PM;5139165;Cor 7 Azul;L75;Vuelta
20/01/2019 12:11:51 AM;19/01/2019 10:43:42 PM;4832032;Cor 7 Azul;L75;Vuelta
20/01/2019 12:11:56 AM;19/01/2019 11:49:48 PM;6068137;Cor 3 Rojo;L33;Ida
20/01/2019 12:11:58 AM;19/01/2019 11:26:35 PM;2806431;Cor 5 Amarillo;L51;Ida
20/01/2019 12:11:59 AM;19/01/2019 10:35:54 PM;5997470;Cor 3 Rojo;L32;Vuelta
20/01/2019 12:12:02 AM;20/01/2019 12:06:58 AM;4171902;Cor 1 Naranja;L14;Ida
20/01/2019 12:12:02 AM;19/01/2019 11:26:35 PM;2806431;Cor 5 Amarillo;L51;Ida
20/01/2019 12:12:10 AM;19/01/2019 11:26:28 PM;5129478;Cor 7 Azul;L75;Vuelta
20/01/2019 12:12:11 AM;19/01/2019 10:24:27 PM;8012482;Cor 5 Amarillo;L53;Vuelta
20/01/2019 12:12:13 AM;19/01/2019 11:26:28 PM;5129478;Cor 7 Azul;L75;Vuelta
20/01/2019 12:12:14 AM;19/01/2019 11:52:51 PM;5984508;Cor 1 Naranja;L10;Ida
20/01/2019 12:12:15 AM;19/01/2019 11:13:55 PM;5885252;Cor 5 Amarillo;L50;Vuelta
20/01/2019 12:12:15 AM;19/01/2019 11:26:28 PM;3707819;Cor 7 Azul;L75;Vuelta
20/01/2019 12:12:15 AM;19/01/2019 11:52:51 PM;5984508;Cor 1 Naranja;L10;Ida
20/01/2019 12:12:18 AM;19/01/2019 11:07:11 PM;3911657;Cor 2 Azul;L22;Vuelta
20/01/2019 12:12:19 AM;19/01/2019 11:52:51 PM;5984508;Cor 1 Naranja;L10;Ida
20/01/2019 12:12:20 AM;19/01/2019 11:07:11 PM;3911657;Cor 2 Azul;L22;Vuelta
20/01/2019 12:12:21 AM;19/01/2019 10:26:46 PM;6055556;Cor 4 Amarillo;L43;Vuelta
20/01/2019 12:12:22 AM;19/01/2019 11:52:51 PM;5984508;Cor 1 Naranja;L10;Ida
20/01/2019 12:12:27 AM;19/01/2019 11:08:46 PM;3798866;Cor 4 Amarillo;L42;Vuelta
20/01/2019 12:12:28 AM;19/01/2019 10:26:50 PM;5922702;Cor 1 Naranja;L18;Vuelta
20/01/2019 12:12:28 AM;19/01/2019 11:52:51 PM;5876341;Cor 1 Naranja;L10;Ida
20/01/2019 12:12:34 AM;19/01/2019 10:46:47 PM;5712656;Cor 8 Rojo;L81;Vuelta
20/01/2019 12:12:35 AM;19/01/2019 10:26:50 PM;6059685;Cor 1 Naranja;L18;Vuelta
20/01/2019 12:12:35 AM;19/01/2019 11:06:00 PM;5061417;Cor 5 Amarillo;L53;Vuelta
20/01/2019 12:12:44 AM;20/01/2019 12:02:23 AM;5140339;Cor 5 Amarillo;L50;Ida
20/01/2019 12:12:46 AM;19/01/2019 11:01:52 PM;4027104;Cor 1 Naranja;L16;Vuelta
20/01/2019 12:12:46 AM;19/01/2019 10:46:47 PM;5457108;Cor 8 Rojo;L81;Vuelta
20/01/2019 12:12:46 AM;20/01/2019 12:02:23 AM;4800408;Cor 5 Amarillo;L50;Ida
20/01/2019 12:12:48 AM;19/01/2019 10:46:47 PM;3134586;Cor 8 Rojo;L81;Vuelta
20/01/2019 12:12:49 AM;20/01/2019 12:02:23 AM;3021667;Cor 5 Amarillo;L50;Ida
20/01/2019 12:12:51 AM;19/01/2019 11:01:52 PM;5607738;Cor 1 Naranja;L16;Vuelta
20/01/2019 12:12:52 AM;19/01/2019 10:46:47 PM;5786128;Cor 8 Rojo;L81;Vuelta
20/01/2019 12:12:53 AM;19/01/2019 11:01:52 PM;5607738;Cor 1 Naranja;L16;Vuelta
20/01/2019 12:12:54 AM;19/01/2019 11:01:52 PM;5239326;Cor 7 Azul;L70;Vuelta
20/01/2019 12:12:55 AM;19/01/2019 10:46:47 PM;5860012;Cor 8 Rojo;L81;Vuelta
20/01/2019 12:12:55 AM;20/01/2019 12:03:11 AM;4653688;Cor 1 Naranja;L18;Ida
20/01/2019 12:12:58 AM;19/01/2019 10:46:47 PM;10067532;Cor 8 Rojo;L81;Vuelta
20/01/2019 12:13:00 AM;19/01/2019 11:01:52 PM;2805222;Cor 1 Naranja;L16;Vuelta
20/01/2019 12:13:04 AM;19/01/2019 11:01:52 PM;2805222;Cor 1 Naranja;L16;Vuelta
20/01/2019 12:13:05 AM;20/01/2019 12:06:16 AM;3937902;Cor 1 Naranja;L12;Ida
20/01/2019 12:13:18 AM;19/01/2019 10:50:14 PM;6096698;Cor 8 Rojo;L83;Vuelta
20/01/2019 12:13:20 AM;20/01/2019 12:00:27 AM;4332781;TROLE;B;Ida
20/01/2019 12:13:20 AM;19/01/2019 10:50:14 PM;6096698;Cor 8 Rojo;L83;Vuelta
20/01/2019 12:13:23 AM;19/01/2019 10:06:56 PM;4864813;Cor 1 Naranja;L14;Vuelta
20/01/2019 12:13:26 AM;19/01/2019 11:52:51 PM;3580534;Cor 1 Naranja;L10;Ida
20/01/2019 12:13:29 AM;19/01/2019 11:52:51 PM;3580534;Cor 1 Naranja;L10;Ida
20/01/2019 12:13:31 AM;19/01/2019 10:43:42 PM;5790576;Cor 7 Azul;L75;Vuelta
20/01/2019 12:13:32 AM;19/01/2019 11:13:55 PM;5133252;Cor 5 Amarillo;L50;Vuelta
20/01/2019 12:13:35 AM;19/01/2019 11:25:08 PM;5920484;Cor 6 Naranja;L62;Ida
20/01/2019 12:13:36 AM;19/01/2019 11:52:51 PM;5826470;Cor 1 Naranja;L10;Ida
20/01/2019 12:13:38 AM;19/01/2019 11:52:51 PM;5826470;Cor 1 Naranja;L10;Ida
20/01/2019 12:13:38 AM;19/01/2019 10:43:42 PM;4892037;Cor 7 Azul;L75;Vuelta
20/01/2019 12:13:40 AM;20/01/2019 12:01:36 AM;5966729;Cor 4 Amarillo;L44;Ida
20/01/2019 12:13:43 AM;19/01/2019 11:52:51 PM;3572115;Cor 1 Naranja;L10;Ida
20/01/2019 12:13:45 AM;19/01/2019 11:52:51 PM;3572115;Cor 1 Naranja;L10;Ida
20/01/2019 12:13:47 AM;19/01/2019 10:35:54 PM;3734843;Cor 3 Rojo;L32;Vuelta
20/01/2019 12:13:48 AM;20/01/2019 12:05:02 AM;6046457;Cor 5 Amarillo;L53;Ida
20/01/2019 12:13:53 AM;19/01/2019 11:01:16 PM;6022671;Cor 3 Rojo;L30;Vuelta
20/01/2019 12:13:58 AM;19/01/2019 11:26:28 PM;3431507;Cor 7 Azul;L75;Vuelta
20/01/2019 12:14:00 AM;19/01/2019 11:13:55 PM;9096279;Cor 5 Amarillo;L50;Vuelta
20/01/2019 12:14:01 AM;19/01/2019 10:13:47 PM;5924590;Cor 1 Naranja;L12;Vuelta
20/01/2019 12:14:14 AM;20/01/2019 12:13:08 AM;4290004;Cor 4 Amarillo;L43;Ida
20/01/2019 12:14:16 AM;20/01/2019 12:03:11 AM;5512463;Cor 1 Naranja;L18;Ida
20/01/2019 12:14:20 AM;19/01/2019 11:39:21 PM;4835358;Cor 8 Rojo;AeroBus;Vuelta
20/01/2019 12:14:21 AM;20/01/2019 12:02:23 AM;3327593;Cor 5 Amarillo;L50;Ida
20/01/2019 12:14:24 AM;19/01/2019 11:54:08 PM;4696085;Cor 7 Azul;L75;Ida
20/01/2019 12:14:26 AM;19/01/2019 11:26:28 PM;3707819;Cor 7 Azul;L75;Vuelta
20/01/2019 12:14:26 AM;19/01/2019 11:35:23 PM;5237963;TROLE;B;Vuelta
20/01/2019 12:14:28 AM;19/01/2019 11:39:50 PM;4804836;Cor 2 Azul;L20;Ida
20/01/2019 12:14:29 AM;20/01/2019 12:13:35 AM;4675415;Cor 7 Azul;L70;Ida
20/01/2019 12:14:30 AM;20/01/2019 12:13:35 AM;4675415;Cor 7 Azul;L70;Ida
20/01/2019 12:14:35 AM;19/01/2019 11:47:52 PM;4967522;Cor 4 Amarillo;L40;Ida
20/01/2019 12:14:37 AM;19/01/2019 11:47:52 PM;4665883;Cor 4 Amarillo;L40;Ida
20/01/2019 12:14:38 AM;20/01/2019 12:06:58 AM;4509743;Cor 1 Naranja;L14;Ida
20/01/2019 12:14:40 AM;20/01/2019 12:14:17 AM;3196255;Cor 4 Amarillo;L41;Ida
20/01/2019 12:14:41 AM;20/01/2019 12:06:58 AM;4509743;Cor 1 Naranja;L14;Ida
20/01/2019 12:14:44 AM;19/01/2019 10:35:54 PM;6023696;Cor 3 Rojo;L32;Vuelta
20/01/2019 12:14:49 AM;19/01/2019 11:31:03 PM;5798224;TROLE;A;Vuelta
20/01/2019 12:14:53 AM;19/01/2019 11:08:08 PM;5289286;Cor 4 Amarillo;L41;Vuelta
20/01/2019 12:14:53 AM;20/01/2019 12:03:30 AM;3731108;Cor 3 Rojo;L32;Ida
20/01/2019 12:14:54 AM;19/01/2019 11:26:12 PM;4325644;Cor 8 Rojo;L82;Ida
20/01/2019 12:15:01 AM;19/01/2019 11:25:08 PM;4695402;Cor 6 Naranja;L62;Ida
20/01/2019 12:15:08 AM;19/01/2019 11:26:16 PM;4512958;Cor 1 Naranja;L13;Ida
20/01/2019 12:15:14 AM;19/01/2019 11:09:56 PM;5888922;Cor 6 Naranja;L61;Vuelta
20/01/2019 12:15:14 AM;19/01/2019 11:10:30 PM;4928903;Cor 2 Azul;L24;Vuelta
20/01/2019 12:15:16 AM;19/01/2019 11:09:56 PM;5888922;Cor 6 Naranja;L61;Vuelta
20/01/2019 12:15:17 AM;19/01/2019 11:09:56 PM;5888922;Cor 6 Naranja;L61;Vuelta
20/01/2019 12:15:19 AM;19/01/2019 11:09:56 PM;5888922;Cor 6 Naranja;L61;Vuelta
20/01/2019 12:15:25 AM;19/01/2019 11:16:09 PM;4658077;Cor 2 Azul;L27;Vuelta
20/01/2019 12:15:26 AM;19/01/2019 11:25:04 PM;6029585;Cor 1 Naranja;L14;Ida
20/01/2019 12:15:29 AM;19/01/2019 11:20:40 PM;6108525;Cor 1 Naranja;L14;Vuelta
20/01/2019 12:15:30 AM;19/01/2019 11:06:00 PM;4189728;Cor 5 Amarillo;L53;Vuelta
20/01/2019 12:15:38 AM;19/01/2019 11:06:00 PM;4760213;Cor 5 Amarillo;L53;Vuelta
20/01/2019 12:15:38 AM;20/01/2019 12:04:15 AM;4178830;Cor 2 Azul;L21;Ida
20/01/2019 12:15:39 AM;19/01/2019 11:06:00 PM;4760213;Cor 5 Amarillo;L53;Vuelta
20/01/2019 12:15:41 AM;20/01/2019 12:14:17 AM;5740139;Cor 4 Amarillo;L41;Ida
20/01/2019 12:15:43 AM;20/01/2019 12:14:17 AM;5740139;Cor 4 Amarillo;L41;Ida
20/01/2019 12:15:47 AM;19/01/2019 11:35:23 PM;3551457;TROLE;B;Vuelta
20/01/2019 12:15:49 AM;20/01/2019 12:13:21 AM;4526457;Cor 8 Rojo;L80;Ida
20/01/2019 12:15:50 AM;20/01/2019 12:13:21 AM;4526457;Cor 8 Rojo;L80;Ida
20/01/2019 12:16:02 AM;19/01/2019 11:57:06 PM;2578101;Cor 2 Azul;L26;Ida
20/01/2019 12:16:26 AM;20/01/2019 12:04:17 AM;2021394;Cor 7 Azul;L74;Ida
20/01/2019 12:16:31 AM;19/01/2019 10:30:04 PM;8008639;Cor 2 Azul;L27;Vuelta
20/01/2019 12:16:33 AM;19/01/2019 11:47:52 PM;4488022;Cor 4 Amarillo;L40;Ida
20/01/2019 12:16:33 AM;19/01/2019 10:35:54 PM;5360747;Cor 3 Rojo;L32;Vuelta
20/01/2019 12:16:40 AM;19/01/2019 10:46:03 PM;4514116;Cor 1 Naranja;L11;Vuelta
20/01/2019 12:16:41 AM;20/01/2019 12:15:29 AM;3790399;Cor 2 Azul;L22;Ida
20/01/2019 12:16:42 AM;19/01/2019 10:46:03 PM;4514116;Cor 1 Naranja;L11;Vuelta
20/01/2019 12:16:42 AM;19/01/2019 11:47:52 PM;2834526;Cor 4 Amarillo;L40;Ida
20/01/2019 12:16:43 AM;19/01/2019 11:08:05 PM;3606758;Cor 1 Naranja;L15;Ida
20/01/2019 12:16:43 AM;19/01/2019 11:39:50 PM;5093810;Cor 2 Azul;L20;Ida
20/01/2019 12:16:46 AM;19/01/2019 11:47:52 PM;5226693;Cor 4 Amarillo;L40;Ida
20/01/2019 12:16:47 AM;19/01/2019 11:55:18 PM;6191266;Cor 6 Naranja;L60;Ida
20/01/2019 12:17:01 AM;19/01/2019 11:47:52 PM;5428815;Cor 4 Amarillo;L40;Ida
20/01/2019 12:17:06 AM;19/01/2019 11:47:52 PM;5370680;Cor 4 Amarillo;L40;Ida
20/01/2019 12:17:10 AM;19/01/2019 11:47:52 PM;5370680;Cor 4 Amarillo;L40;Ida
20/01/2019 12:17:11 AM;20/01/2019 12:13:21 AM;5395440;Cor 8 Rojo;L80;Ida
20/01/2019 12:17:29 AM;20/01/2019 12:03:11 AM;5999999;Cor 1 Naranja;L18;Ida
20/01/2019 12:17:34 AM;19/01/2019 11:37:31 PM;6036781;Cor 6 Naranja;L60;Ida
20/01/2019 12:17:37 AM;19/01/2019 11:39:16 PM;4388632;Cor 8 Rojo;L84;Vuelta
20/01/2019 12:17:43 AM;20/01/2019 12:03:11 AM;5687275;Cor 1 Naranja;L18;Ida
20/01/2019 12:17:45 AM;20/01/2019 12:03:11 AM;5818959;Cor 1 Naranja;L18;Ida
20/01/2019 12:17:46 AM;19/01/2019 11:47:46 PM;2463663;Cor 7 Azul;L71;Ida
20/01/2019 12:17:49 AM;19/01/2019 11:39:16 PM;5601575;Cor 8 Rojo;L84;Vuelta
20/01/2019 12:18:04 AM;19/01/2019 11:37:31 PM;5319205;Cor 6 Naranja;L60;Ida
20/01/2019 12:18:17 AM;19/01/2019 10:44:59 PM;5159008;Cor 8 Rojo;L82;Vuelta
20/01/2019 12:18:23 AM;19/01/2019 11:08:46 PM;5774426;Cor 4 Amarillo;L42;Vuelta
20/01/2019 12:18:29 AM;19/01/2019 11:37:31 PM;5284537;Cor 6 Naranja;L60;Ida
20/01/2019 12:18:30 AM;19/01/2019 11:37:31 PM;5284537;Cor 6 Naranja;L60;Ida
20/01/2019 12:18:36 AM;20/01/2019 12:03:38 AM;2542934;Cor 1 Naranja;L13;Ida
20/01/2019 12:18:37 AM;20/01/2019 12:03:38 AM;2542934;Cor 1 Naranja;L13;Ida
20/01/2019 12:18:39 AM;20/01/2019 12:03:38 AM;2542934;Cor 1 Naranja;L13;Ida
20/01/2019 12:18:45 AM;20/01/2019 12:03:38 AM;4964833;Cor 1 Naranja;L13;Ida
20/01/2019 12:18:45 AM;19/01/2019 11:43:38 PM;8097669;Cor 5 Amarillo;L51;Ida
20/01/2019 12:18:51 AM;19/01/2019 11:35:54 PM;5805268;Cor 6 Naranja;L68;Vuelta
20/01/2019 12:19:02 AM;19/01/2019 11:16:09 PM;6071239;Cor 2 Azul;L27;Vuelta
20/01/2019 12:19:07 AM;19/01/2019 10:40:02 PM;4560114;Cor 3 Rojo;L35;Vuelta
20/01/2019 12:19:13 AM;20/01/2019 12:13:35 AM;3855179;Cor 7 Azul;L70;Ida
20/01/2019 12:19:15 AM;20/01/2019 12:13:35 AM;3855179;Cor 7 Azul;L70;Ida
20/01/2019 12:19:15 AM;19/01/2019 11:08:08 PM;6007446;Cor 4 Amarillo;L41;Vuelta
20/01/2019 12:19:25 AM;19/01/2019 11:26:35 PM;4811603;Cor 5 Amarillo;L51;Ida
20/01/2019 12:19:30 AM;19/01/2019 11:35:23 PM;5560713;TROLE;B;Vuelta
20/01/2019 12:19:39 AM;20/01/2019 12:14:17 AM;4921348;Cor 4 Amarillo;L41;Ida
20/01/2019 12:19:55 AM;19/01/2019 10:45:10 PM;2800201;Cor 3 Rojo;L36;Vuelta
20/01/2019 12:19:56 AM;19/01/2019 11:16:09 PM;4116635;Cor 2 Azul;L27;Vuelta
20/01/2019 12:20:05 AM;19/01/2019 10:10:15 PM;3802674;Cor 3 Rojo;L36;Vuelta
20/01/2019 12:20:08 AM;19/01/2019 11:00:50 PM;3105071;Cor 6 Naranja;L63;Vuelta
20/01/2019 12:20:13 AM;19/01/2019 11:05:36 PM;3380711;Cor 2 Azul;L27;Vuelta
20/01/2019 12:20:14 AM;19/01/2019 11:05:36 PM;3380711;Cor 2 Azul;L27;Vuelta
20/01/2019 12:20:20 AM;20/01/2019 12:09:08 AM;5648840;Cor 1 Naranja;L16;Ida
20/01/2019 12:20:24 AM;19/01/2019 11:10:27 PM;5342524;Cor 2 Azul;L28;Vuelta
20/01/2019 12:20:27 AM;19/01/2019 10:46:47 PM;5545096;Cor 8 Rojo;L81;Vuelta
20/01/2019 12:20:29 AM;19/01/2019 11:43:07 PM;6075815;Cor 2 Azul;L28;Ida
20/01/2019 12:20:32 AM;19/01/2019 11:01:52 PM;5764167;Cor 1 Naranja;L16;Vuelta
20/01/2019 12:20:35 AM;19/01/2019 11:01:52 PM;5764167;Cor 1 Naranja;L16;Vuelta
20/01/2019 12:20:36 AM;19/01/2019 11:55:18 PM;5981436;Cor 6 Naranja;L60;Ida
20/01/2019 12:20:38 AM;19/01/2019 10:43:09 PM;3756132;Cor 1 Naranja;L10;Vuelta
20/01/2019 12:20:39 AM;19/01/2019 11:01:52 PM;5764167;Cor 1 Naranja;L16;Vuelta
20/01/2019 12:20:45 AM;19/01/2019 10:26:50 PM;6029317;Cor 1 Naranja;L18;Vuelta
20/01/2019 12:20:46 AM;19/01/2019 11:35:54 PM;2786575;Cor 6 Naranja;L68;Vuelta
20/01/2019 12:20:51 AM;19/01/2019 11:35:54 PM;4253220;Cor 6 Naranja;L68;Vuelta
20/01/2019 12:20:53 AM;19/01/2019 11:35:54 PM;4253220;Cor 6 Naranja;L68;Vuelta
20/01/2019 12:20:56 AM;19/01/2019 10:44:59 PM;5911483;Cor 8 Rojo;L82;Vuelta
20/01/2019 12:20:56 AM;19/01/2019 11:35:54 PM;6182068;Cor 6 Naranja;L68;Vuelta
20/01/2019 12:20:58 AM;19/01/2019 11:59:22 PM;2505256;Cor 2 Azul;L27;Ida
20/01/2019 12:21:01 AM;19/01/2019 11:59:22 PM;5168716;Cor 2 Azul;L27;Ida
20/01/2019 12:21:06 AM;20/01/2019 12:02:03 AM;5837183;Cor 1 Naranja;L15;Ida
20/01/2019 12:21:09 AM;19/01/2019 11:47:52 PM;5834088;Cor 4 Amarillo;L40;Ida
20/01/2019 12:21:11 AM;19/01/2019 11:47:52 PM;5834088;Cor 4 Amarillo;L40;Ida
20/01/2019 12:21:13 AM;19/01/2019 11:47:52 PM;5834088;Cor 4 Amarillo;L40;Ida
20/01/2019 12:21:16 AM;19/01/2019 11:13:55 PM;3328944;Cor 5 Amarillo;L50;Vuelta
20/01/2019 12:21:18 AM;19/01/2019 10:43:09 PM;5551361;Cor 1 Naranja;L10;Vuelta
20/01/2019 12:21:18 AM;20/01/2019 12:09:08 AM;8080932;Cor 1 Naranja;L16;Ida
20/01/2019 12:21:22 AM;20/01/2019 12:13:21 AM;3128221;Cor 8 Rojo;L80;Ida
20/01/2019 12:21:23 AM;19/01/2019 11:08:05 PM;5847826;Cor 1 Naranja;L15;Ida
20/01/2019 12:21:24 AM;19/01/2019 10:20:51 PM;5145985;Cor 1 Naranja;L10;Vuelta
20/01/2019 12:21:24 AM;20/01/2019 12:13:21 AM;3128221;Cor 8 Rojo;L80;Ida
20/01/2019 12:21:28 AM;19/01/2019 11:54:08 PM;3788940;Cor 7 Azul;L75;Ida
20/01/2019 12:21:29 AM;19/01/2019 11:58:02 PM;8099915;Cor 5 Amarillo;L51;Ida
20/01/2019 12:21:31 AM;19/01/2019 10:53:34 PM;4813211;Cor 4 Amarillo;L44;Vuelta
20/01/2019 12:21:32 AM;19/01/2019 10:46:47 PM;5321104;Cor 8 Rojo;L81;Vuelta
20/01/2019 12:21:32 AM;19/01/2019 11:04:24 PM;4138106;Cor 8 Rojo;L80;Vuelta
20/01/2019 12:21:34 AM;19/01/2019 11:05:36 PM;5133108;Cor 2 Azul;L27;Vuelta
20/01/2019 12:21:36 AM;20/01/2019 12:11:35 AM;5398098;Cor 8 Rojo;L82;Ida
20/01/2019 12:21:37 AM;19/01/2019 11:05:36 PM;5133108;Cor 2 Azul;L27;Vuelta
20/01/2019 12:21:38 AM;19/01/2019 10:53:34 PM;5768713;Cor 4 Amarillo;L44;Vuelta
20/01/2019 12:21:42 AM;19/01/2019 11:10:30 PM;4681887;Cor 2 Azul;L24;Vuelta
20/01/2019 12:21:43 AM;19/01/2019 11:27:35 PM;5395272;Cor 4 Amarillo;L43;Vuelta
20/01/2019 12:21:44 AM;19/01/2019 11:10:30 PM;4681887;Cor 2 Azul;L24;Vuelta
20/01/2019 12:21:48 AM;19/01/2019 11:30:00 PM;5819015;TROLE;C;Vuelta
20/01/2019 12:21:53 AM;19/01/2019 11:18:33 PM;3949361;Cor 6 Naranja;L60;Vuelta
20/01/2019 12:22:08 AM;19/01/2019 11:18:33 PM;3003764;Cor 6 Naranja;L60;Vuelta
20/01/2019 12:22:10 AM;19/01/2019 11:18:33 PM;3003764;Cor 6 Naranja;L60;Vuelta
20/01/2019 12:22:16 AM;19/01/2019 10:30:04 PM;4533222;Cor 2 Azul;L27;Vuelta
20/01/2019 12:22:18 AM;19/01/2019 10:30:04 PM;4533222;Cor 2 Azul;L27;Vuelta
20/01/2019 12:22:20 AM;19/01/2019 10:30:04 PM;4533222;Cor 2 Azul;L27;Vuelta
20/01/2019 12:22:29 AM;19/01/2019 11:18:33 PM;4468920;Cor 6 Naranja;L60;Vuelta
20/01/2019 12:22:31 AM;20/01/2019 12:20:38 AM;5847687;Cor 2 Azul;L25;Ida
20/01/2019 12:22:37 AM;20/01/2019 12:21:56 AM;4852866;Cor 1 Naranja;L11;Ida
20/01/2019 12:22:38 AM;19/01/2019 11:04:19 PM;3125029;Cor 6 Naranja;L62;Vuelta
20/01/2019 12:22:40 AM;19/01/2019 11:04:19 PM;3125029;Cor 6 Naranja;L62;Vuelta
20/01/2019 12:22:45 AM;19/01/2019 11:18:07 PM;4891645;Cor 2 Azul;L25;Vuelta
20/01/2019 12:22:54 AM;19/01/2019 10:10:15 PM;3672273;Cor 3 Rojo;L36;Vuelta
20/01/2019 12:22:57 AM;19/01/2019 10:10:15 PM;3073071;Cor 3 Rojo;L36;Vuelta
20/01/2019 12:23:00 AM;19/01/2019 10:46:47 PM;2993021;Cor 8 Rojo;L81;Vuelta
20/01/2019 12:23:07 AM;19/01/2019 11:40:02 PM;5319954;Cor 8 Rojo;L80;Ida
20/01/2019 12:23:09 AM;19/01/2019 10:46:47 PM;6003617;Cor 8 Rojo;L81;Vuelta
20/01/2019 12:23:12 AM;19/01/2019 11:55:09 PM;4984903;Cor 1 Naranja;L17;Ida
20/01/2019 12:23:14 AM;19/01/2019 11:10:30 PM;5689438;Cor 2 Azul;L24;Vuelta
