FECHA;FECHAAPERTURA;TARJETA;CORREDOR;LINEA;SENTIDO
13/01/2019 06:58:38 PM;13/01/2019 05:34:24 PM;4176707;Cor 6 Naranja;L64;Vuelta
13/01/2019 06:58:39 PM;13/01/2019 05:34:24 PM;4176707;Cor 6 Naranja;L64;Vuelta
13/01/2019 06:58:39 PM;13/01/2019 06:30:40 PM;5790674;Lín Anu Amarillo;A601;Ida
13/01/2019 06:58:39 PM;13/01/2019 06:35:26 PM;8009377;Cor 7 Azul;L74;Ida
13/01/2019 06:58:40 PM;13/01/2019 05:12:12 PM;5831335;Cor 3 Rojo;L36;Vuelta
13/01/2019 06:58:41 PM;13/01/2019 06:35:26 PM;8009377;Cor 7 Azul;L74;Ida
13/01/2019 06:58:42 PM;13/01/2019 06:40:20 PM;8074834;Cor 3 Rojo;L31;Ida
13/01/2019 06:58:42 PM;13/01/2019 06:17:36 PM;5847309;Cor 2 Azul;L29;Vuelta
13/01/2019 06:58:43 PM;13/01/2019 04:53:43 PM;5764905;Cor 6 Naranja;L62;Vuelta
13/01/2019 06:58:44 PM;13/01/2019 06:40:20 PM;8074834;Cor 3 Rojo;L31;Ida
13/01/2019 06:58:44 PM;13/01/2019 06:28:39 PM;5206728;Cor 4 Amarillo;L42;Ida
13/01/2019 06:58:46 PM;13/01/2019 06:28:39 PM;5206728;Cor 4 Amarillo;L42;Ida
13/01/2019 06:58:49 PM;13/01/2019 06:55:32 PM;5191073;TROLE;C;Ida
13/01/2019 06:58:49 PM;13/01/2019 06:28:39 PM;5206728;Cor 4 Amarillo;L42;Ida
13/01/2019 06:58:54 PM;13/01/2019 06:55:32 PM;8018702;TROLE;C;Ida
13/01/2019 06:58:55 PM;13/01/2019 06:46:03 PM;3700155;Cor 1 Naranja;L10;Ida
13/01/2019 06:58:56 PM;13/01/2019 05:41:35 PM;5231524;Cor 7 Azul;L74;Vuelta
13/01/2019 06:58:57 PM;13/01/2019 06:29:56 PM;5049358;Cor 6 Naranja;L65;Ida
13/01/2019 06:58:58 PM;13/01/2019 06:28:12 PM;4417874;Cor 5 Amarillo;L50;Ida
13/01/2019 06:58:59 PM;13/01/2019 06:46:03 PM;3020371;Cor 1 Naranja;L10;Ida
13/01/2019 06:59:03 PM;13/01/2019 06:30:15 PM;4966950;Cor 7 Azul;L70;Ida
13/01/2019 06:59:09 PM;13/01/2019 05:22:54 PM;5101578;Cor 2 Azul;L28;Vuelta
13/01/2019 06:59:16 PM;13/01/2019 05:23:27 PM;5424956;Cor 3 Rojo;L31;Vuelta
13/01/2019 06:59:18 PM;13/01/2019 05:23:27 PM;5424956;Cor 3 Rojo;L31;Vuelta
13/01/2019 06:59:21 PM;13/01/2019 06:55:32 PM;5294087;TROLE;C;Ida
13/01/2019 06:59:24 PM;13/01/2019 06:55:32 PM;5294087;TROLE;C;Ida
13/01/2019 06:59:25 PM;13/01/2019 03:37:03 PM;5537878;Cor 2 Azul;L20;Vuelta
13/01/2019 06:59:34 PM;13/01/2019 06:55:32 PM;5294087;TROLE;C;Ida
13/01/2019 06:59:34 PM;13/01/2019 06:36:54 PM;5827771;Cor 4 Amarillo;L41;Vuelta
13/01/2019 06:59:35 PM;13/01/2019 06:30:15 PM;4823216;Cor 7 Azul;L71;Ida
13/01/2019 06:59:38 PM;13/01/2019 05:31:30 PM;8005907;Cor 3 Rojo;L32;Vuelta
13/01/2019 06:59:42 PM;13/01/2019 04:29:13 PM;8017602;Cor 1 Naranja;L14;Vuelta
13/01/2019 06:59:44 PM;13/01/2019 06:24:08 PM;5400789;Cor 3 Rojo;L36;Ida
13/01/2019 06:59:45 PM;13/01/2019 05:43:50 PM;3137132;Cor 5 Amarillo;L53;Vuelta
13/01/2019 06:59:46 PM;13/01/2019 06:50:15 PM;5320332;Cor 7 Azul;L75;Ida
13/01/2019 06:59:49 PM;13/01/2019 06:24:08 PM;3116625;Cor 3 Rojo;L36;Ida
13/01/2019 06:59:49 PM;13/01/2019 06:33:56 PM;5183882;Cor 6 Naranja;L67;Ida
13/01/2019 06:59:53 PM;13/01/2019 06:33:56 PM;3029569;Cor 6 Naranja;L67;Ida
13/01/2019 06:59:55 PM;13/01/2019 06:33:56 PM;3029569;Cor 6 Naranja;L67;Ida
13/01/2019 06:59:57 PM;13/01/2019 06:33:56 PM;3029569;Cor 6 Naranja;L67;Ida
13/01/2019 06:59:57 PM;13/01/2019 06:22:53 PM;8010313;Cor 6 Naranja;L64;Ida
13/01/2019 06:59:57 PM;13/01/2019 06:35:59 PM;4516653;Cor 5 Amarillo;L52;Ida
13/01/2019 06:59:59 PM;13/01/2019 04:52:01 PM;8096409;Cor 1 Naranja;L11;Vuelta
13/01/2019 07:00:00 PM;13/01/2019 06:56:24 PM;3746669;Cor 7 Azul;L70;Ida
13/01/2019 07:00:01 PM;13/01/2019 06:09:29 PM;5395030;Cor 1 Naranja;L11;Ida
13/01/2019 07:00:01 PM;13/01/2019 05:21:06 PM;4385406;Cor 7 Azul;L70;Vuelta
13/01/2019 07:00:05 PM;13/01/2019 05:40:53 PM;3568055;Cor 6 Naranja;L67;Vuelta
13/01/2019 07:00:05 PM;13/01/2019 05:06:08 PM;3923802;Cor 6 Naranja;L60;Vuelta
13/01/2019 07:00:07 PM;13/01/2019 06:34:39 PM;4487785;Cor 4 Amarillo;L41;Ida
13/01/2019 07:00:07 PM;13/01/2019 05:21:06 PM;4255633;Cor 7 Azul;L70;Vuelta
13/01/2019 07:00:08 PM;13/01/2019 05:40:19 PM;6050168;Cor 4 Amarillo;L42;Vuelta
13/01/2019 07:00:08 PM;13/01/2019 06:30:15 PM;5883454;Cor 7 Azul;L71;Ida
13/01/2019 07:00:09 PM;13/01/2019 05:21:06 PM;4255633;Cor 7 Azul;L70;Vuelta
13/01/2019 07:00:13 PM;13/01/2019 06:33:56 PM;4614644;Cor 6 Naranja;L67;Ida
13/01/2019 07:00:13 PM;13/01/2019 04:14:08 PM;3027231;Cor 5 Amarillo;L54;Vuelta
13/01/2019 07:00:14 PM;13/01/2019 07:00:06 PM;3870538;Cor 3 Rojo;L34;Ida
13/01/2019 07:00:16 PM;13/01/2019 06:55:32 PM;5824577;TROLE;C;Ida
13/01/2019 07:00:19 PM;13/01/2019 06:55:32 PM;6004533;TROLE;C;Ida
13/01/2019 07:00:22 PM;13/01/2019 05:45:32 PM;8018056;Cor 7 Azul;L70;Vuelta
13/01/2019 07:00:22 PM;13/01/2019 06:42:01 PM;5589081;Cor 1 Naranja;L12;Ida
13/01/2019 07:00:24 PM;13/01/2019 04:29:13 PM;5370313;Cor 1 Naranja;L14;Vuelta
13/01/2019 07:00:24 PM;13/01/2019 05:47:01 PM;3914993;Cor 7 Azul;L75;Vuelta
13/01/2019 07:00:27 PM;13/01/2019 04:29:13 PM;5370313;Cor 1 Naranja;L14;Vuelta
13/01/2019 07:00:29 PM;13/01/2019 05:17:16 PM;6074353;Cor 6 Naranja;L65;Vuelta
13/01/2019 07:00:29 PM;13/01/2019 05:21:06 PM;5687260;Cor 7 Azul;L70;Vuelta
13/01/2019 07:00:31 PM;13/01/2019 06:42:01 PM;5589081;Cor 1 Naranja;L12;Ida
13/01/2019 07:00:32 PM;13/01/2019 06:35:59 PM;2672711;Cor 5 Amarillo;L52;Ida
13/01/2019 07:00:32 PM;13/01/2019 06:26:34 PM;4582986;Cor 4 Amarillo;L40;Ida
13/01/2019 07:00:33 PM;13/01/2019 06:26:34 PM;4582986;Cor 4 Amarillo;L40;Ida
13/01/2019 07:00:35 PM;13/01/2019 06:35:59 PM;4298027;Cor 5 Amarillo;L52;Ida
13/01/2019 07:00:36 PM;13/01/2019 05:03:27 PM;6002465;Cor 1 Naranja;L14;Vuelta
13/01/2019 07:00:36 PM;13/01/2019 06:47:41 PM;3871627;Cor 4 Amarillo;L43;Ida
13/01/2019 07:00:37 PM;13/01/2019 05:47:01 PM;5429999;Cor 7 Azul;L75;Vuelta
13/01/2019 07:00:38 PM;13/01/2019 05:41:30 PM;4529787;Cor 2 Azul;L27;Vuelta
13/01/2019 07:00:40 PM;13/01/2019 05:47:01 PM;2937512;Cor 7 Azul;L75;Vuelta
13/01/2019 07:00:41 PM;13/01/2019 06:45:37 PM;4097426;Cor 5 Amarillo;L53;Ida
13/01/2019 07:00:42 PM;13/01/2019 07:00:06 PM;6058243;Cor 3 Rojo;L34;Ida
13/01/2019 07:00:43 PM;13/01/2019 05:41:30 PM;6027197;Cor 2 Azul;L27;Vuelta
13/01/2019 07:00:45 PM;13/01/2019 05:41:30 PM;6027197;Cor 2 Azul;L27;Vuelta
13/01/2019 07:00:45 PM;13/01/2019 06:20:27 PM;4262193;Cor 8 Rojo;L80;Ida
13/01/2019 07:00:48 PM;13/01/2019 06:40:20 PM;8074834;Cor 3 Rojo;L31;Ida
13/01/2019 07:00:48 PM;13/01/2019 06:20:27 PM;4262193;Cor 8 Rojo;L80;Ida
13/01/2019 07:00:48 PM;13/01/2019 05:58:03 PM;4473698;Cor 4 Amarillo;L40;Vuelta
13/01/2019 07:00:54 PM;13/01/2019 07:00:06 PM;4993195;Cor 3 Rojo;L34;Ida
13/01/2019 07:00:56 PM;13/01/2019 06:42:07 PM;4380916;Cor 2 Azul;L26;Ida
13/01/2019 07:00:57 PM;13/01/2019 06:55:34 PM;4045202;Cor 6 Naranja;L60;Ida
13/01/2019 07:00:59 PM;13/01/2019 06:30:41 PM;4891919;Cor 8 Rojo;L82;Ida
13/01/2019 07:01:01 PM;13/01/2019 06:40:14 PM;5612135;Cor 6 Naranja;L66;Ida
13/01/2019 07:01:02 PM;13/01/2019 06:30:22 PM;3312197;Cor 2 Azul;L28;Ida
13/01/2019 07:01:04 PM;13/01/2019 05:32:45 PM;4276037;Cor 2 Azul;L22;Vuelta
13/01/2019 07:01:04 PM;13/01/2019 06:42:07 PM;4278398;Cor 2 Azul;L26;Ida
13/01/2019 07:01:07 PM;13/01/2019 05:32:45 PM;4917591;Cor 2 Azul;L22;Vuelta
13/01/2019 07:01:10 PM;13/01/2019 06:30:22 PM;6090168;Cor 2 Azul;L28;Ida
13/01/2019 07:01:11 PM;13/01/2019 06:07:16 PM;5536451;Cor 5 Amarillo;L50;Vuelta
13/01/2019 07:01:12 PM;13/01/2019 06:58:15 PM;4456935;Cor 6 Naranja;L62;Ida
13/01/2019 07:01:14 PM;13/01/2019 06:42:01 PM;4188024;Cor 1 Naranja;L12;Ida
13/01/2019 07:01:14 PM;13/01/2019 07:01:12 PM;5062827;Cor 2 Azul;L21;Ida
13/01/2019 07:01:16 PM;13/01/2019 04:52:01 PM;5100317;Cor 1 Naranja;L11;Vuelta
13/01/2019 07:01:16 PM;13/01/2019 06:58:15 PM;4456935;Cor 6 Naranja;L62;Ida
13/01/2019 07:01:17 PM;13/01/2019 06:09:29 PM;9027303;Cor 1 Naranja;L11;Ida
13/01/2019 07:01:20 PM;13/01/2019 05:53:15 PM;2568325;Cor 6 Naranja;L65;Vuelta
13/01/2019 07:01:22 PM;13/01/2019 06:24:47 PM;5024002;Cor 1 Naranja;L10;Ida
13/01/2019 07:01:22 PM;13/01/2019 06:52:05 PM;5563066;Cor 5 Amarillo;L50;Ida
13/01/2019 07:01:22 PM;13/01/2019 05:13:05 PM;5771336;Cor 4 Amarillo;L40;Vuelta
13/01/2019 07:01:23 PM;13/01/2019 05:53:15 PM;5525307;Cor 6 Naranja;L65;Vuelta
13/01/2019 07:01:24 PM;13/01/2019 06:52:05 PM;5563066;Cor 5 Amarillo;L50;Ida
13/01/2019 07:01:24 PM;13/01/2019 06:30:15 PM;5968732;Cor 7 Azul;L71;Ida
13/01/2019 07:01:24 PM;13/01/2019 06:33:38 PM;3905935;Cor 8 Rojo;L81;Ida
13/01/2019 07:01:25 PM;13/01/2019 05:53:15 PM;5830651;Cor 6 Naranja;L65;Vuelta
13/01/2019 07:01:25 PM;13/01/2019 06:24:47 PM;2286077;Cor 1 Naranja;L10;Ida
13/01/2019 07:01:27 PM;13/01/2019 05:31:30 PM;5930683;Cor 3 Rojo;L32;Vuelta
13/01/2019 07:01:28 PM;13/01/2019 05:13:05 PM;6055042;Cor 4 Amarillo;L40;Vuelta
13/01/2019 07:01:29 PM;13/01/2019 06:39:56 PM;5258379;Cor 8 Rojo;L85;Ida
13/01/2019 07:01:29 PM;13/01/2019 05:31:30 PM;5930683;Cor 3 Rojo;L32;Vuelta
13/01/2019 07:01:30 PM;13/01/2019 05:52:09 PM;5235042;Cor 6 Naranja;L61;Vuelta
13/01/2019 07:01:32 PM;13/01/2019 05:40:53 PM;5939117;Cor 6 Naranja;L67;Vuelta
13/01/2019 07:01:34 PM;13/01/2019 05:52:09 PM;5808816;Cor 6 Naranja;L61;Vuelta
13/01/2019 07:01:35 PM;13/01/2019 05:35:35 PM;5201279;Cor 2 Azul;L21;Vuelta
13/01/2019 07:01:39 PM;13/01/2019 06:20:27 PM;5401182;Cor 8 Rojo;L80;Ida
13/01/2019 07:01:40 PM;13/01/2019 01:49:53 PM;4675988;Cor 5 Amarillo;L51;Vuelta
13/01/2019 07:01:44 PM;13/01/2019 06:55:32 PM;3450544;TROLE;C;Ida
13/01/2019 07:01:44 PM;13/01/2019 06:50:26 PM;6097340;Cor 1 Naranja;L11;Ida
13/01/2019 07:01:45 PM;13/01/2019 05:32:01 PM;6030785;Cor 1 Naranja;L11;Vuelta
13/01/2019 07:01:47 PM;13/01/2019 06:50:26 PM;3593268;Cor 1 Naranja;L11;Ida
13/01/2019 07:01:53 PM;13/01/2019 06:55:32 PM;3308292;TROLE;C;Ida
13/01/2019 07:01:55 PM;13/01/2019 05:55:03 PM;5699718;Cor 6 Naranja;L66;Vuelta
13/01/2019 07:01:59 PM;13/01/2019 06:22:55 PM;5849601;Cor 2 Azul;L27;Ida
13/01/2019 07:02:01 PM;13/01/2019 06:22:55 PM;5849601;Cor 2 Azul;L27;Ida
13/01/2019 07:02:01 PM;13/01/2019 06:45:37 PM;4493473;Cor 5 Amarillo;L53;Ida
13/01/2019 07:02:07 PM;13/01/2019 06:15:52 PM;5282562;Cor 3 Rojo;L30;Ida
13/01/2019 07:02:08 PM;13/01/2019 06:31:45 PM;2910161;Cor 3 Rojo;L32;Ida
13/01/2019 07:02:11 PM;13/01/2019 05:34:24 PM;3844738;Cor 6 Naranja;L64;Vuelta
13/01/2019 07:02:14 PM;13/01/2019 05:34:24 PM;4108177;Cor 6 Naranja;L64;Vuelta
13/01/2019 07:02:15 PM;13/01/2019 04:59:43 PM;6032377;Cor 2 Azul;L27;Vuelta
13/01/2019 07:02:15 PM;13/01/2019 06:56:24 PM;2359264;Cor 7 Azul;L70;Ida
13/01/2019 07:02:16 PM;13/01/2019 06:56:24 PM;8099499;Cor 7 Azul;L70;Ida
13/01/2019 07:02:16 PM;13/01/2019 06:55:34 PM;4928768;Cor 6 Naranja;L60;Ida
13/01/2019 07:02:16 PM;13/01/2019 06:41:22 PM;4930248;Cor 2 Azul;L22;Ida
13/01/2019 07:02:17 PM;13/01/2019 05:43:39 PM;3649210;Cor 5 Amarillo;L54;Vuelta
13/01/2019 07:02:17 PM;13/01/2019 06:20:39 PM;5459623;Cor 2 Azul;L25;Ida
13/01/2019 07:02:18 PM;13/01/2019 05:45:32 PM;5752904;Cor 7 Azul;L70;Vuelta
13/01/2019 07:02:22 PM;13/01/2019 05:44:37 PM;4078945;Cor 3 Rojo;L36;Vuelta
13/01/2019 07:02:26 PM;13/01/2019 06:36:54 PM;5286938;Cor 4 Amarillo;L41;Vuelta
13/01/2019 07:02:27 PM;13/01/2019 05:33:26 PM;4636836;Cor 1 Naranja;L19;Vuelta
13/01/2019 07:02:27 PM;13/01/2019 06:42:01 PM;5161898;Cor 1 Naranja;L12;Ida
13/01/2019 07:02:28 PM;13/01/2019 06:40:18 PM;4156859;Cor 7 Azul;L72;Ida
13/01/2019 07:02:28 PM;13/01/2019 06:20:39 PM;6031706;Cor 2 Azul;L25;Ida
13/01/2019 07:02:29 PM;13/01/2019 05:33:26 PM;4636836;Cor 1 Naranja;L19;Vuelta
13/01/2019 07:02:30 PM;13/01/2019 06:20:39 PM;5465433;Cor 2 Azul;L25;Ida
13/01/2019 07:02:30 PM;13/01/2019 06:42:16 PM;4680737;Cor 5 Amarillo;L54;Ida
13/01/2019 07:02:31 PM;13/01/2019 05:35:19 PM;2815919;Cor 4 Amarillo;L40;Vuelta
13/01/2019 07:02:31 PM;13/01/2019 05:33:26 PM;4636836;Cor 1 Naranja;L19;Vuelta
13/01/2019 07:02:32 PM;13/01/2019 06:40:18 PM;5772079;Cor 7 Azul;L72;Ida
13/01/2019 07:02:33 PM;13/01/2019 06:40:18 PM;5772079;Cor 7 Azul;L72;Ida
13/01/2019 07:02:39 PM;13/01/2019 06:51:02 PM;8084883;Cor 1 Naranja;L14;Ida
13/01/2019 07:02:40 PM;13/01/2019 06:35:25 PM;6021174;Cor 2 Azul;L24;Ida
13/01/2019 07:02:41 PM;13/01/2019 01:49:53 PM;4814807;Cor 5 Amarillo;L51;Vuelta
13/01/2019 07:02:44 PM;13/01/2019 05:22:49 PM;2960838;Cor 7 Azul;L71;Vuelta
13/01/2019 07:02:46 PM;13/01/2019 06:44:42 PM;5257289;Cor 4 Amarillo;L40;Ida
13/01/2019 07:02:46 PM;13/01/2019 06:42:07 PM;4013559;Cor 2 Azul;L26;Ida
13/01/2019 07:02:48 PM;13/01/2019 05:43:03 PM;5784426;Lín Anu Amarillo;A601;Ida
13/01/2019 07:02:48 PM;13/01/2019 06:42:07 PM;3045853;Cor 2 Azul;L26;Ida
13/01/2019 07:02:49 PM;13/01/2019 06:44:42 PM;5257289;Cor 4 Amarillo;L40;Ida
13/01/2019 07:02:49 PM;13/01/2019 05:15:05 PM;8082674;Cor 5 Amarillo;L53;Vuelta
13/01/2019 07:02:50 PM;13/01/2019 05:43:03 PM;3795015;Lín Anu Amarillo;A601;Ida
13/01/2019 07:02:51 PM;13/01/2019 07:00:06 PM;5104631;Cor 3 Rojo;L34;Ida
13/01/2019 07:02:52 PM;13/01/2019 05:15:05 PM;8082674;Cor 5 Amarillo;L53;Vuelta
13/01/2019 07:02:53 PM;13/01/2019 06:42:07 PM;3635071;Cor 2 Azul;L26;Ida
13/01/2019 07:02:54 PM;13/01/2019 05:15:05 PM;5551762;Cor 5 Amarillo;L53;Vuelta
13/01/2019 07:02:56 PM;13/01/2019 04:50:06 PM;5192490;Cor 1 Naranja;L10;Vuelta
13/01/2019 07:02:57 PM;13/01/2019 06:21:44 PM;5512417;Cor 5 Amarillo;L51;Vuelta
13/01/2019 07:02:57 PM;13/01/2019 06:07:16 PM;3427585;Cor 5 Amarillo;L50;Vuelta
13/01/2019 07:02:58 PM;13/01/2019 04:50:06 PM;5192490;Cor 1 Naranja;L10;Vuelta
13/01/2019 07:02:58 PM;13/01/2019 06:40:14 PM;5754494;Cor 6 Naranja;L66;Ida
13/01/2019 07:02:58 PM;13/01/2019 05:37:53 PM;5435156;Cor 8 Rojo;L80;Vuelta
13/01/2019 07:02:58 PM;13/01/2019 05:00:04 PM;4644293;Cor 8 Rojo;L82;Vuelta
13/01/2019 07:03:00 PM;13/01/2019 06:30:15 PM;3468435;Cor 7 Azul;L70;Ida
13/01/2019 07:03:00 PM;13/01/2019 06:42:01 PM;2854631;Cor 1 Naranja;L12;Ida
13/01/2019 07:03:00 PM;13/01/2019 06:26:34 PM;5503520;Cor 4 Amarillo;L40;Ida
13/01/2019 07:03:01 PM;13/01/2019 06:21:44 PM;4888438;Cor 5 Amarillo;L51;Vuelta
13/01/2019 07:03:01 PM;13/01/2019 06:45:37 PM;4427937;Cor 2 Azul;L21;Ida
13/01/2019 07:03:02 PM;13/01/2019 06:42:01 PM;2854631;Cor 1 Naranja;L12;Ida
13/01/2019 07:03:03 PM;13/01/2019 05:59:24 PM;6081104;Cor 2 Azul;L28;Vuelta
13/01/2019 07:03:05 PM;13/01/2019 06:42:01 PM;3956126;Cor 1 Naranja;L12;Ida
13/01/2019 07:03:07 PM;13/01/2019 07:00:08 PM;3586992;TROLE;A;Ida
13/01/2019 07:03:07 PM;13/01/2019 04:50:06 PM;8082062;Cor 1 Naranja;L10;Vuelta
13/01/2019 07:03:11 PM;13/01/2019 06:42:16 PM;5634875;Cor 5 Amarillo;L54;Ida
13/01/2019 07:03:15 PM;13/01/2019 06:07:16 PM;4461658;Cor 5 Amarillo;L50;Vuelta
13/01/2019 07:03:15 PM;13/01/2019 07:00:08 PM;8000128;TROLE;A;Ida
13/01/2019 07:03:16 PM;13/01/2019 06:27:30 PM;6098710;Cor 1 Naranja;L15;Vuelta
13/01/2019 07:03:17 PM;13/01/2019 06:07:16 PM;4461658;Cor 5 Amarillo;L50;Vuelta
13/01/2019 07:03:20 PM;13/01/2019 06:45:37 PM;5435072;Cor 5 Amarillo;L53;Ida
13/01/2019 07:03:21 PM;13/01/2019 04:50:06 PM;3383816;Cor 1 Naranja;L10;Vuelta
13/01/2019 07:03:26 PM;13/01/2019 04:50:06 PM;5430054;Cor 1 Naranja;L10;Vuelta
13/01/2019 07:03:27 PM;13/01/2019 06:05:08 PM;3337392;Cor 1 Naranja;L17;Ida
13/01/2019 07:03:28 PM;13/01/2019 06:05:08 PM;3337392;Cor 1 Naranja;L17;Ida
13/01/2019 07:03:29 PM;13/01/2019 07:00:35 PM;4930662;Cor 8 Rojo;L82;Ida
13/01/2019 07:03:31 PM;13/01/2019 06:40:14 PM;5314470;Cor 6 Naranja;L66;Ida
13/01/2019 07:03:34 PM;13/01/2019 06:31:45 PM;5021194;Cor 3 Rojo;L32;Ida
13/01/2019 07:03:37 PM;13/01/2019 06:56:24 PM;3830718;Cor 7 Azul;L70;Ida
13/01/2019 07:03:39 PM;13/01/2019 05:53:15 PM;6017301;Cor 6 Naranja;L65;Vuelta
13/01/2019 07:03:45 PM;13/01/2019 05:52:09 PM;5609227;Cor 6 Naranja;L61;Vuelta
13/01/2019 07:03:45 PM;13/01/2019 05:45:32 PM;5349222;Cor 7 Azul;L70;Vuelta
13/01/2019 07:03:48 PM;13/01/2019 05:45:32 PM;5349222;Cor 7 Azul;L70;Vuelta
13/01/2019 07:03:53 PM;13/01/2019 07:00:01 PM;4361986;Cor 8 Rojo;L80;Ida
13/01/2019 07:03:54 PM;13/01/2019 05:36:01 PM;3671495;Cor 1 Naranja;L10;Vuelta
13/01/2019 07:03:56 PM;13/01/2019 05:50:20 PM;4837358;Cor 2 Azul;L23;Vuelta
13/01/2019 07:04:00 PM;13/01/2019 06:55:34 PM;5733152;Cor 6 Naranja;L60;Ida
13/01/2019 07:04:01 PM;13/01/2019 06:40:20 PM;6074347;Cor 3 Rojo;L31;Ida
13/01/2019 07:04:01 PM;13/01/2019 05:41:35 PM;5902841;Cor 7 Azul;L74;Vuelta
13/01/2019 07:04:03 PM;13/01/2019 04:52:01 PM;5413743;Cor 1 Naranja;L11;Vuelta
13/01/2019 07:04:07 PM;13/01/2019 06:50:26 PM;4231371;Cor 1 Naranja;L11;Ida
13/01/2019 07:04:09 PM;13/01/2019 06:42:16 PM;5634835;Cor 5 Amarillo;L54;Ida
13/01/2019 07:04:10 PM;13/01/2019 06:27:52 PM;8019114;Cor 6 Naranja;L60;Ida
13/01/2019 07:04:11 PM;13/01/2019 06:49:00 PM;3916534;Cor 4 Amarillo;L41;Ida
13/01/2019 07:04:12 PM;13/01/2019 06:27:52 PM;5306296;Cor 6 Naranja;L60;Ida
13/01/2019 07:04:13 PM;13/01/2019 07:00:04 PM;6054708;Cor 2 Azul;L23;Ida
13/01/2019 07:04:14 PM;13/01/2019 06:49:00 PM;3306670;Cor 4 Amarillo;L41;Ida
13/01/2019 07:04:15 PM;13/01/2019 06:31:45 PM;4855782;Cor 3 Rojo;L32;Ida
13/01/2019 07:04:17 PM;13/01/2019 05:40:48 PM;5158711;Cor 3 Rojo;L30;Vuelta
13/01/2019 07:04:18 PM;13/01/2019 06:31:45 PM;4855782;Cor 3 Rojo;L32;Ida
13/01/2019 07:04:22 PM;13/01/2019 05:40:48 PM;5229249;Cor 3 Rojo;L30;Vuelta
13/01/2019 07:04:31 PM;13/01/2019 05:59:25 PM;5566067;Cor 3 Rojo;L35;Vuelta
13/01/2019 07:04:32 PM;13/01/2019 05:13:01 PM;3677695;Cor 1 Naranja;L10;Vuelta
13/01/2019 07:04:33 PM;13/01/2019 05:59:25 PM;5566067;Cor 3 Rojo;L35;Vuelta
13/01/2019 07:04:37 PM;13/01/2019 05:59:25 PM;2705880;Cor 3 Rojo;L35;Vuelta
13/01/2019 07:04:39 PM;13/01/2019 06:51:51 PM;5438379;Cor 6 Naranja;L61;Ida
13/01/2019 07:04:39 PM;13/01/2019 06:05:08 PM;8070256;Cor 1 Naranja;L17;Ida
13/01/2019 07:04:41 PM;13/01/2019 06:51:51 PM;6086190;Cor 6 Naranja;L61;Ida
13/01/2019 07:04:44 PM;13/01/2019 05:41:15 PM;6194136;Cor 2 Azul;L26;Vuelta
13/01/2019 07:04:47 PM;13/01/2019 06:55:34 PM;5549901;Cor 6 Naranja;L60;Ida
13/01/2019 07:04:47 PM;13/01/2019 05:59:24 PM;3856716;Cor 2 Azul;L28;Vuelta
13/01/2019 07:04:48 PM;13/01/2019 05:00:04 PM;3020822;Cor 8 Rojo;L82;Vuelta
13/01/2019 07:04:48 PM;13/01/2019 05:24:26 PM;3810684;Cor 6 Naranja;L63;Vuelta
13/01/2019 07:04:49 PM;13/01/2019 07:04:09 PM;3066099;Cor 3 Rojo;L35;Ida
13/01/2019 07:04:50 PM;13/01/2019 05:24:26 PM;3810684;Cor 6 Naranja;L63;Vuelta
13/01/2019 07:04:51 PM;13/01/2019 07:04:09 PM;3066099;Cor 3 Rojo;L35;Ida
13/01/2019 07:04:51 PM;13/01/2019 05:12:12 PM;4947418;Cor 3 Rojo;L36;Vuelta
13/01/2019 07:04:53 PM;13/01/2019 06:56:24 PM;3390809;Cor 7 Azul;L70;Ida
13/01/2019 07:04:54 PM;13/01/2019 05:12:12 PM;3381547;Cor 3 Rojo;L36;Vuelta
13/01/2019 07:04:58 PM;13/01/2019 05:12:12 PM;5967223;Cor 3 Rojo;L36;Vuelta
13/01/2019 07:04:59 PM;13/01/2019 07:04:09 PM;5127566;Cor 3 Rojo;L35;Ida
13/01/2019 07:04:59 PM;13/01/2019 06:09:29 PM;5365792;Cor 1 Naranja;L11;Ida
13/01/2019 07:04:59 PM;13/01/2019 06:14:00 PM;4070675;Cor 1 Naranja;L14;Ida
13/01/2019 07:04:59 PM;13/01/2019 03:37:03 PM;6034344;Cor 2 Azul;L20;Vuelta
13/01/2019 07:05:00 PM;13/01/2019 05:12:12 PM;5174306;Cor 3 Rojo;L36;Vuelta
13/01/2019 07:05:01 PM;13/01/2019 06:35:26 PM;4429356;Cor 7 Azul;L74;Ida
13/01/2019 07:05:06 PM;13/01/2019 06:35:26 PM;4429356;Cor 7 Azul;L74;Ida
13/01/2019 07:05:08 PM;13/01/2019 06:51:02 PM;4928040;Cor 1 Naranja;L14;Ida
13/01/2019 07:05:12 PM;13/01/2019 06:59:57 PM;3300406;Cor 2 Azul;L25;Ida
13/01/2019 07:05:13 PM;13/01/2019 07:00:08 PM;5896009;TROLE;A;Ida
13/01/2019 07:05:15 PM;13/01/2019 06:59:57 PM;5465228;Cor 2 Azul;L25;Ida
13/01/2019 07:05:16 PM;13/01/2019 06:42:07 PM;5327255;Cor 2 Azul;L26;Ida
13/01/2019 07:05:16 PM;13/01/2019 05:41:30 PM;5290984;Cor 2 Azul;L27;Vuelta
13/01/2019 07:05:16 PM;13/01/2019 05:12:34 PM;4881618;Cor 8 Rojo;L81;Vuelta
13/01/2019 07:05:17 PM;13/01/2019 06:42:16 PM;3957371;Cor 5 Amarillo;L54;Ida
