FECHA;FECHAAPERTURA;TARJETA;CORREDOR;LINEA;SENTIDO
01/01/2019 09:53:46 PM;01/01/2019 08:00:31 PM;6007727;Cor 1 Naranja;L18;Vuelta
01/01/2019 09:53:50 PM;01/01/2019 08:58:15 PM;4894801;Cor 3 Rojo;L33;Vuelta
01/01/2019 09:53:59 PM;01/01/2019 08:00:31 PM;2511746;Cor 1 Naranja;L18;Vuelta
01/01/2019 09:54:04 PM;01/01/2019 09:23:43 PM;8005018;Cor 7 Azul;L75;Ida
01/01/2019 09:54:08 PM;01/01/2019 09:32:30 PM;4181340;Cor 4 Amarillo;L40;Ida
01/01/2019 09:54:13 PM;01/01/2019 09:17:37 PM;2818434;Cor 4 Amarillo;L40;Ida
01/01/2019 09:54:16 PM;01/01/2019 09:21:58 PM;4635683;Cor 1 Naranja;L10;Ida
01/01/2019 09:54:19 PM;01/01/2019 09:21:58 PM;4506961;Cor 1 Naranja;L10;Ida
01/01/2019 09:54:19 PM;01/01/2019 09:48:48 PM;6183511;Cor 5 Amarillo;L51;Ida
01/01/2019 09:54:21 PM;01/01/2019 09:21:58 PM;4506961;Cor 1 Naranja;L10;Ida
01/01/2019 09:54:21 PM;01/01/2019 09:53:20 PM;5557165;Cor 6 Naranja;B61;Ida
01/01/2019 09:54:22 PM;01/01/2019 08:00:33 PM;5382632;Cor 1 Naranja;L14;Vuelta
01/01/2019 09:54:24 PM;01/01/2019 08:00:33 PM;5382632;Cor 1 Naranja;L14;Vuelta
01/01/2019 09:54:27 PM;01/01/2019 09:53:20 PM;4387589;Cor 6 Naranja;B61;Ida
01/01/2019 09:54:29 PM;01/01/2019 08:00:33 PM;3342947;Cor 1 Naranja;L14;Vuelta
01/01/2019 09:54:32 PM;01/01/2019 08:00:33 PM;3342947;Cor 1 Naranja;L14;Vuelta
01/01/2019 09:54:35 PM;01/01/2019 07:15:56 PM;9039357;Cor 1 Naranja;L17;Vuelta
01/01/2019 09:54:36 PM;01/01/2019 08:17:18 PM;3193038;Cor 6 Naranja;L63;Vuelta
01/01/2019 09:54:37 PM;01/01/2019 09:53:20 PM;3050276;Cor 6 Naranja;B61;Ida
01/01/2019 09:54:41 PM;01/01/2019 09:53:20 PM;3050276;Cor 6 Naranja;B61;Ida
01/01/2019 09:54:43 PM;01/01/2019 07:26:16 PM;4849856;Cor 1 Naranja;L10;Vuelta
01/01/2019 09:54:43 PM;01/01/2019 09:53:20 PM;3050276;Cor 6 Naranja;B61;Ida
01/01/2019 09:54:56 PM;01/01/2019 09:10:55 PM;3587480;TROLE;C;Vuelta
01/01/2019 09:54:59 PM;01/01/2019 09:10:55 PM;3471994;TROLE;C;Vuelta
01/01/2019 09:55:00 PM;01/01/2019 08:39:02 PM;2883571;Cor 4 Amarillo;L42;Vuelta
01/01/2019 09:55:00 PM;01/01/2019 08:00:31 PM;6007727;Cor 1 Naranja;L18;Vuelta
01/01/2019 09:55:02 PM;01/01/2019 08:42:34 PM;3067176;Cor 3 Rojo;L36;Vuelta
01/01/2019 09:55:03 PM;01/01/2019 08:38:09 PM;4680701;Cor 3 Rojo;L30;Vuelta
01/01/2019 09:55:08 PM;01/01/2019 08:42:34 PM;4988635;Cor 3 Rojo;L36;Vuelta
01/01/2019 09:55:10 PM;01/01/2019 08:42:34 PM;4988635;Cor 3 Rojo;L36;Vuelta
01/01/2019 09:55:11 PM;01/01/2019 09:50:01 PM;4861810;TROLE;A;Ida
01/01/2019 09:55:12 PM;01/01/2019 09:21:25 PM;5126078;Cor 6 Naranja;L68;Ida
01/01/2019 09:55:13 PM;01/01/2019 08:42:34 PM;4988635;Cor 3 Rojo;L36;Vuelta
01/01/2019 09:55:13 PM;01/01/2019 07:48:59 PM;5525474;Cor 6 Naranja;L65;Vuelta
01/01/2019 09:55:15 PM;01/01/2019 09:04:05 PM;2360304;TROLE;B;Vuelta
01/01/2019 09:55:17 PM;01/01/2019 08:39:46 PM;5489022;Cor 3 Rojo;L35;Vuelta
01/01/2019 09:55:17 PM;01/01/2019 08:53:16 PM;3263709;Cor 5 Amarillo;L45;Vuelta
01/01/2019 09:55:20 PM;01/01/2019 09:04:05 PM;4687213;TROLE;B;Vuelta
01/01/2019 09:55:25 PM;01/01/2019 07:15:56 PM;5566559;Cor 1 Naranja;L17;Vuelta
01/01/2019 09:55:27 PM;01/01/2019 07:15:56 PM;4422640;Cor 1 Naranja;L17;Vuelta
01/01/2019 09:55:34 PM;01/01/2019 08:39:46 PM;5635153;Cor 3 Rojo;L35;Vuelta
01/01/2019 09:55:37 PM;01/01/2019 08:39:46 PM;2842096;Cor 3 Rojo;L35;Vuelta
01/01/2019 09:55:42 PM;01/01/2019 07:32:48 PM;4901649;Cor 1 Naranja;L12;Vuelta
01/01/2019 09:55:46 PM;01/01/2019 09:48:48 PM;4291841;Cor 5 Amarillo;L51;Ida
01/01/2019 09:55:52 PM;01/01/2019 09:31:17 PM;5603544;Cor 5 Amarillo;L50;Ida
01/01/2019 09:55:54 PM;01/01/2019 08:22:02 PM;4048533;Cor 2 Azul;L23;Vuelta
01/01/2019 09:55:58 PM;01/01/2019 09:22:51 PM;5337446;Cor 2 Azul;L26;Ida
01/01/2019 09:56:14 PM;01/01/2019 09:55:19 PM;5741904;Cor 6 Naranja;L65;Ida
01/01/2019 09:56:20 PM;01/01/2019 07:53:20 PM;4471597;Cor 5 Amarillo;L52;Vuelta
01/01/2019 09:56:23 PM;01/01/2019 09:41:11 PM;5553308;Cor 4 Amarillo;L43;Ida
01/01/2019 09:56:31 PM;01/01/2019 09:00:11 PM;5076541;Cor 2 Azul;L21;Vuelta
01/01/2019 09:56:33 PM;01/01/2019 09:00:11 PM;5076541;Cor 2 Azul;L21;Vuelta
01/01/2019 09:56:44 PM;01/01/2019 09:10:55 PM;4687116;TROLE;C;Vuelta
01/01/2019 09:56:54 PM;01/01/2019 09:30:36 PM;5824155;Cor 2 Azul;L20;Ida
01/01/2019 09:56:57 PM;01/01/2019 09:17:37 PM;3538557;Cor 4 Amarillo;L40;Ida
01/01/2019 09:56:59 PM;01/01/2019 09:17:37 PM;3538557;Cor 4 Amarillo;L40;Ida
01/01/2019 09:57:05 PM;01/01/2019 09:17:37 PM;5693716;Cor 4 Amarillo;L40;Ida
01/01/2019 09:57:08 PM;01/01/2019 09:17:37 PM;3722351;Cor 4 Amarillo;L40;Ida
01/01/2019 09:57:11 PM;01/01/2019 09:56:52 PM;5828673;Cor 8 Rojo;L80;Ida
01/01/2019 09:57:21 PM;01/01/2019 09:41:11 PM;4067386;Cor 4 Amarillo;L43;Ida
01/01/2019 09:57:23 PM;01/01/2019 09:52:09 PM;4449267;Cor 5 Amarillo;L54;Ida
01/01/2019 09:57:26 PM;01/01/2019 09:23:43 PM;2813413;Cor 7 Azul;L75;Ida
01/01/2019 09:57:26 PM;01/01/2019 09:52:09 PM;4425304;Cor 5 Amarillo;L54;Ida
01/01/2019 09:57:26 PM;01/01/2019 09:17:37 PM;5879650;Cor 4 Amarillo;L40;Ida
01/01/2019 09:57:30 PM;01/01/2019 09:23:43 PM;2813413;Cor 7 Azul;L75;Ida
01/01/2019 09:57:32 PM;01/01/2019 07:15:56 PM;4265149;Cor 1 Naranja;L17;Vuelta
01/01/2019 09:57:32 PM;01/01/2019 09:23:43 PM;2813413;Cor 7 Azul;L75;Ida
01/01/2019 09:57:33 PM;01/01/2019 07:15:56 PM;3934052;Cor 1 Naranja;L17;Vuelta
01/01/2019 09:57:34 PM;01/01/2019 09:23:43 PM;2813413;Cor 7 Azul;L75;Ida
01/01/2019 09:57:42 PM;01/01/2019 08:53:16 PM;3707308;Cor 5 Amarillo;L45;Vuelta
01/01/2019 09:57:42 PM;01/01/2019 08:31:52 PM;8004128;Cor 7 Azul;L72;Vuelta
01/01/2019 09:57:42 PM;01/01/2019 08:37:34 PM;5983018;Cor 5 Amarillo;L52;Vuelta
01/01/2019 09:57:45 PM;01/01/2019 09:00:11 PM;3871029;Cor 2 Azul;L21;Vuelta
01/01/2019 09:57:46 PM;01/01/2019 08:53:16 PM;5775658;Cor 5 Amarillo;L45;Vuelta
01/01/2019 09:57:54 PM;01/01/2019 08:53:16 PM;3899044;Cor 5 Amarillo;L45;Vuelta
01/01/2019 09:57:57 PM;01/01/2019 08:22:02 PM;3905142;Cor 2 Azul;L23;Vuelta
01/01/2019 09:57:58 PM;01/01/2019 09:55:19 PM;3806251;Cor 6 Naranja;L65;Ida
01/01/2019 09:58:01 PM;01/01/2019 08:22:02 PM;3905142;Cor 2 Azul;L23;Vuelta
01/01/2019 09:58:12 PM;01/01/2019 08:39:46 PM;4325327;Cor 3 Rojo;L35;Vuelta
01/01/2019 09:58:20 PM;01/01/2019 09:50:01 PM;5771128;TROLE;A;Ida
01/01/2019 09:58:21 PM;01/01/2019 08:39:46 PM;3078298;Cor 3 Rojo;L35;Vuelta
01/01/2019 09:58:25 PM;01/01/2019 09:50:01 PM;5771128;TROLE;A;Ida
01/01/2019 09:58:26 PM;01/01/2019 06:10:41 PM;6087638;Cor 8 Rojo;L81;Vuelta
01/01/2019 09:58:33 PM;01/01/2019 08:39:46 PM;5587693;Cor 3 Rojo;L35;Vuelta
01/01/2019 09:58:35 PM;01/01/2019 08:39:46 PM;5587693;Cor 3 Rojo;L35;Vuelta
01/01/2019 09:58:40 PM;01/01/2019 08:39:46 PM;5507848;Cor 3 Rojo;L35;Vuelta
01/01/2019 09:59:10 PM;01/01/2019 07:53:20 PM;5008781;Cor 5 Amarillo;L52;Vuelta
01/01/2019 09:59:11 PM;01/01/2019 07:53:20 PM;5008781;Cor 5 Amarillo;L52;Vuelta
01/01/2019 09:59:12 PM;01/01/2019 08:01:28 PM;3329923;Cor 3 Rojo;L32;Vuelta
01/01/2019 09:59:15 PM;01/01/2019 08:01:28 PM;3795979;Cor 3 Rojo;L32;Vuelta
01/01/2019 09:59:19 PM;01/01/2019 08:01:28 PM;5921871;Cor 3 Rojo;L32;Vuelta
01/01/2019 09:59:24 PM;01/01/2019 07:26:16 PM;5834200;Cor 1 Naranja;L10;Vuelta
01/01/2019 09:59:28 PM;01/01/2019 09:05:58 PM;2935433;Cor 1 Naranja;L13;Ida
01/01/2019 09:59:29 PM;01/01/2019 06:10:41 PM;5204049;Cor 8 Rojo;L81;Vuelta
01/01/2019 09:59:39 PM;01/01/2019 09:56:49 PM;5560700;Cor 3 Rojo;L34;Ida
01/01/2019 09:59:49 PM;01/01/2019 09:16:10 PM;5687275;Cor 1 Naranja;L15;Ida
01/01/2019 09:59:52 PM;01/01/2019 08:39:46 PM;5792313;Cor 3 Rojo;L35;Vuelta
01/01/2019 09:59:52 PM;01/01/2019 09:03:45 PM;5790700;Cor 1 Naranja;L14;Ida
01/01/2019 09:59:54 PM;01/01/2019 09:23:43 PM;4420656;Cor 7 Azul;L75;Ida
01/01/2019 09:59:55 PM;01/01/2019 09:56:52 PM;3965094;Cor 8 Rojo;L80;Ida
01/01/2019 09:59:56 PM;01/01/2019 09:23:43 PM;4420656;Cor 7 Azul;L75;Ida
01/01/2019 09:59:58 PM;01/01/2019 09:23:43 PM;4420656;Cor 7 Azul;L75;Ida
01/01/2019 10:00:00 PM;01/01/2019 09:23:43 PM;4420656;Cor 7 Azul;L75;Ida
01/01/2019 10:00:06 PM;01/01/2019 09:40:31 PM;5268590;Cor 7 Azul;L73;Ida
01/01/2019 10:00:07 PM;01/01/2019 09:20:18 PM;5444238;Cor 1 Naranja;L18;Ida
01/01/2019 10:00:07 PM;01/01/2019 09:03:45 PM;5790700;Cor 1 Naranja;L14;Ida
01/01/2019 10:00:08 PM;01/01/2019 09:40:31 PM;5268590;Cor 7 Azul;L73;Ida
01/01/2019 10:00:08 PM;01/01/2019 09:20:18 PM;8076426;Cor 1 Naranja;L18;Ida
01/01/2019 10:00:09 PM;01/01/2019 08:38:09 PM;3412467;Cor 7 Azul;L74;Vuelta
01/01/2019 10:00:10 PM;01/01/2019 10:00:01 PM;6054708;Cor 2 Azul;L28;Ida
01/01/2019 10:00:11 PM;01/01/2019 09:55:19 PM;5086929;Cor 6 Naranja;L65;Ida
01/01/2019 10:00:15 PM;01/01/2019 09:16:33 PM;4613903;Cor 6 Naranja;L61;Ida
01/01/2019 10:00:15 PM;01/01/2019 09:17:35 PM;4331082;Cor 6 Naranja;L62;Ida
01/01/2019 10:00:17 PM;01/01/2019 09:17:35 PM;4331082;Cor 6 Naranja;L62;Ida
01/01/2019 10:00:20 PM;01/01/2019 09:17:35 PM;5782473;Cor 6 Naranja;L62;Ida
01/01/2019 10:00:25 PM;01/01/2019 08:39:46 PM;4296342;Cor 3 Rojo;L35;Vuelta
01/01/2019 10:00:26 PM;01/01/2019 07:15:56 PM;8010714;Cor 1 Naranja;L17;Vuelta
01/01/2019 10:00:27 PM;01/01/2019 08:39:46 PM;4296342;Cor 3 Rojo;L35;Vuelta
01/01/2019 10:00:28 PM;01/01/2019 09:40:31 PM;5268590;Cor 7 Azul;L73;Ida
01/01/2019 10:00:28 PM;01/01/2019 07:15:56 PM;8010714;Cor 1 Naranja;L17;Vuelta
01/01/2019 10:00:40 PM;01/01/2019 08:17:39 PM;4278258;Cor 1 Naranja;L15;Vuelta
01/01/2019 10:00:43 PM;01/01/2019 09:06:45 PM;2792098;Cor 5 Amarillo;L51;Vuelta
01/01/2019 10:00:45 PM;01/01/2019 09:30:34 PM;5988156;Lín Anu Amarillo;A600;Ida
01/01/2019 10:00:46 PM;01/01/2019 09:55:19 PM;5311460;Cor 6 Naranja;L65;Ida
01/01/2019 10:00:49 PM;01/01/2019 09:06:45 PM;5618843;Cor 5 Amarillo;L51;Vuelta
01/01/2019 10:01:03 PM;01/01/2019 09:10:16 PM;4529495;TROLE;A;Vuelta
01/01/2019 10:01:04 PM;01/01/2019 09:06:45 PM;8084847;Cor 5 Amarillo;L51;Vuelta
01/01/2019 10:01:06 PM;01/01/2019 09:10:16 PM;2914156;TROLE;A;Vuelta
01/01/2019 10:01:06 PM;01/01/2019 09:06:45 PM;8084847;Cor 5 Amarillo;L51;Vuelta
01/01/2019 10:01:07 PM;01/01/2019 09:41:11 PM;4859932;Cor 4 Amarillo;L43;Ida
01/01/2019 10:01:08 PM;01/01/2019 09:06:45 PM;8084847;Cor 5 Amarillo;L51;Vuelta
01/01/2019 10:01:08 PM;01/01/2019 09:10:16 PM;2914156;TROLE;A;Vuelta
01/01/2019 10:01:09 PM;01/01/2019 09:00:11 PM;5104867;Cor 2 Azul;L21;Vuelta
01/01/2019 10:01:10 PM;01/01/2019 09:06:45 PM;8084847;Cor 5 Amarillo;L51;Vuelta
01/01/2019 10:01:18 PM;01/01/2019 08:38:09 PM;4626835;Cor 7 Azul;L74;Vuelta
01/01/2019 10:01:18 PM;01/01/2019 09:11:19 PM;4984605;Cor 4 Amarillo;L41;Vuelta
01/01/2019 10:01:26 PM;01/01/2019 09:06:45 PM;6037460;Cor 5 Amarillo;L51;Vuelta
01/01/2019 10:01:27 PM;01/01/2019 09:40:01 PM;3173665;TROLE;A;Ida
01/01/2019 10:01:28 PM;01/01/2019 08:38:09 PM;4531084;Cor 7 Azul;L74;Vuelta
01/01/2019 10:01:28 PM;01/01/2019 09:06:45 PM;6037460;Cor 5 Amarillo;L51;Vuelta
01/01/2019 10:01:29 PM;01/01/2019 09:10:49 PM;3063517;Cor 2 Azul;L21;Ida
01/01/2019 10:01:30 PM;01/01/2019 08:38:09 PM;4531084;Cor 7 Azul;L74;Vuelta
01/01/2019 10:01:31 PM;01/01/2019 09:06:45 PM;6037460;Cor 5 Amarillo;L51;Vuelta
01/01/2019 10:01:32 PM;01/01/2019 09:51:05 PM;4128592;TROLE;B;Ida
01/01/2019 10:01:34 PM;01/01/2019 08:38:09 PM;4531084;Cor 7 Azul;L74;Vuelta
01/01/2019 10:01:34 PM;01/01/2019 09:51:05 PM;5829350;TROLE;B;Ida
01/01/2019 10:01:35 PM;01/01/2019 08:38:09 PM;4531084;Cor 7 Azul;L74;Vuelta
01/01/2019 10:01:35 PM;01/01/2019 09:06:47 PM;5941662;Cor 4 Amarillo;L42;Vuelta
01/01/2019 10:01:37 PM;01/01/2019 08:38:09 PM;4531084;Cor 7 Azul;L74;Vuelta
01/01/2019 10:01:38 PM;01/01/2019 09:50:01 PM;5192457;TROLE;A;Ida
01/01/2019 10:01:38 PM;01/01/2019 09:03:45 PM;5771596;Cor 1 Naranja;L14;Ida
01/01/2019 10:01:41 PM;01/01/2019 09:53:20 PM;5766959;Cor 6 Naranja;B61;Ida
01/01/2019 10:01:55 PM;01/01/2019 09:20:16 PM;3518965;Cor 4 Amarillo;L40;Vuelta
01/01/2019 10:01:58 PM;01/01/2019 09:56:52 PM;5729061;Cor 8 Rojo;L80;Ida
01/01/2019 10:01:59 PM;01/01/2019 09:56:52 PM;5729061;Cor 8 Rojo;L80;Ida
01/01/2019 10:02:01 PM;01/01/2019 09:56:52 PM;5729061;Cor 8 Rojo;L80;Ida
01/01/2019 10:02:04 PM;01/01/2019 08:38:30 PM;5311456;Cor 5 Amarillo;L50;Vuelta
01/01/2019 10:02:10 PM;01/01/2019 09:56:52 PM;5294660;Cor 8 Rojo;L80;Ida
01/01/2019 10:02:13 PM;01/01/2019 09:56:52 PM;5294660;Cor 8 Rojo;L80;Ida
01/01/2019 10:02:18 PM;01/01/2019 08:01:28 PM;4275416;Cor 3 Rojo;L32;Vuelta
01/01/2019 10:02:21 PM;01/01/2019 08:15:57 PM;4338853;Cor 8 Rojo;L81;Vuelta
01/01/2019 10:02:22 PM;01/01/2019 08:01:28 PM;3690260;Cor 3 Rojo;L32;Vuelta
01/01/2019 10:02:22 PM;01/01/2019 10:00:01 PM;5515797;Cor 2 Azul;L28;Ida
01/01/2019 10:02:24 PM;01/01/2019 10:00:01 PM;2712847;Cor 2 Azul;L28;Ida
01/01/2019 10:02:31 PM;01/01/2019 08:53:16 PM;4189637;Cor 5 Amarillo;L45;Vuelta
01/01/2019 10:02:36 PM;01/01/2019 08:01:28 PM;5334808;Cor 3 Rojo;L32;Vuelta
01/01/2019 10:02:38 PM;01/01/2019 08:01:28 PM;5334808;Cor 3 Rojo;L32;Vuelta
01/01/2019 10:02:39 PM;01/01/2019 08:00:33 PM;4098707;Cor 1 Naranja;L14;Vuelta
01/01/2019 10:02:42 PM;01/01/2019 09:53:08 PM;5125484;Cor 5 Amarillo;L52;Ida
01/01/2019 10:02:43 PM;01/01/2019 09:42:14 PM;5953119;Cor 5 Amarillo;L53;Vuelta
01/01/2019 10:02:44 PM;01/01/2019 08:00:33 PM;6002199;Cor 1 Naranja;L14;Vuelta
01/01/2019 10:02:46 PM;01/01/2019 09:42:14 PM;5953119;Cor 5 Amarillo;L53;Vuelta
01/01/2019 10:02:46 PM;01/01/2019 08:00:33 PM;6002199;Cor 1 Naranja;L14;Vuelta
01/01/2019 10:02:48 PM;01/01/2019 09:56:49 PM;4974788;Cor 3 Rojo;L34;Ida
01/01/2019 10:02:51 PM;01/01/2019 09:31:17 PM;5603544;Cor 5 Amarillo;L50;Ida
01/01/2019 10:02:52 PM;01/01/2019 08:00:33 PM;5462401;Cor 1 Naranja;L14;Vuelta
01/01/2019 10:02:53 PM;01/01/2019 08:49:10 PM;4306455;Cor 6 Naranja;L67;Vuelta
01/01/2019 10:03:04 PM;01/01/2019 08:00:33 PM;4357428;Cor 1 Naranja;L14;Vuelta
01/01/2019 10:03:13 PM;01/01/2019 09:04:05 PM;5517344;TROLE;B;Vuelta
01/01/2019 10:03:13 PM;01/01/2019 08:17:30 PM;5465063;Cor 1 Naranja;L19;Vuelta
01/01/2019 10:03:15 PM;01/01/2019 09:04:05 PM;5517344;TROLE;B;Vuelta
01/01/2019 10:03:15 PM;01/01/2019 08:38:09 PM;3049331;Cor 3 Rojo;L30;Vuelta
01/01/2019 10:03:17 PM;01/01/2019 08:38:09 PM;2298475;Cor 3 Rojo;L30;Vuelta
01/01/2019 10:03:20 PM;01/01/2019 09:41:46 PM;5114729;Cor 2 Azul;L23;Ida
01/01/2019 10:03:21 PM;01/01/2019 08:49:49 PM;3594523;Cor 2 Azul;L20;Vuelta
01/01/2019 10:03:23 PM;01/01/2019 08:38:09 PM;3106122;Cor 3 Rojo;L30;Vuelta
01/01/2019 10:03:25 PM;01/01/2019 10:03:06 PM;5425480;Cor 5 Amarillo;L50;Ida
01/01/2019 10:03:28 PM;01/01/2019 10:03:06 PM;5425480;Cor 5 Amarillo;L50;Ida
01/01/2019 10:03:33 PM;01/01/2019 08:17:18 PM;8017451;Cor 6 Naranja;L63;Vuelta
01/01/2019 10:03:38 PM;01/01/2019 09:17:37 PM;5693716;Cor 4 Amarillo;L40;Ida
01/01/2019 10:03:46 PM;01/01/2019 08:38:30 PM;5944167;Cor 5 Amarillo;L50;Vuelta
01/01/2019 10:03:50 PM;01/01/2019 09:30:36 PM;5618619;Cor 2 Azul;L20;Ida
01/01/2019 10:03:52 PM;01/01/2019 09:30:36 PM;5618619;Cor 2 Azul;L20;Ida
01/01/2019 10:04:12 PM;01/01/2019 09:45:25 PM;4463604;Cor 5 Amarillo;L45;Ida
01/01/2019 10:04:14 PM;01/01/2019 09:45:25 PM;5839037;Cor 5 Amarillo;L45;Ida
01/01/2019 10:04:47 PM;01/01/2019 09:29:51 PM;3697932;Cor 6 Naranja;L60;Ida
01/01/2019 10:04:50 PM;01/01/2019 09:19:31 PM;3175883;Cor 3 Rojo;L30;Ida
01/01/2019 10:04:55 PM;01/01/2019 08:39:02 PM;5513054;Cor 4 Amarillo;L42;Vuelta
01/01/2019 10:04:57 PM;01/01/2019 08:39:02 PM;5513054;Cor 4 Amarillo;L42;Vuelta
01/01/2019 10:05:02 PM;01/01/2019 08:39:02 PM;5001185;Cor 4 Amarillo;L42;Vuelta
01/01/2019 10:05:04 PM;01/01/2019 09:29:58 PM;5820987;Cor 1 Naranja;L11;Ida
01/01/2019 10:05:06 PM;01/01/2019 08:39:02 PM;8011598;Cor 4 Amarillo;L42;Vuelta
01/01/2019 10:05:08 PM;01/01/2019 09:42:14 PM;6020984;Cor 5 Amarillo;L53;Vuelta
01/01/2019 10:05:20 PM;01/01/2019 09:53:08 PM;8078675;Cor 5 Amarillo;L52;Ida
01/01/2019 10:05:21 PM;01/01/2019 09:32:30 PM;3186795;Cor 4 Amarillo;L40;Ida
01/01/2019 10:05:24 PM;01/01/2019 09:32:30 PM;3186795;Cor 4 Amarillo;L40;Ida
01/01/2019 10:05:25 PM;01/01/2019 10:00:01 PM;3095515;Lín Anu Amarillo;A600;Ida
01/01/2019 10:05:27 PM;01/01/2019 09:32:30 PM;3186795;Cor 4 Amarillo;L40;Ida
01/01/2019 10:05:28 PM;01/01/2019 10:00:01 PM;3095515;Lín Anu Amarillo;A600;Ida
01/01/2019 10:05:32 PM;01/01/2019 08:48:11 PM;5666099;Cor 7 Azul;L70;Vuelta
01/01/2019 10:05:34 PM;01/01/2019 08:48:11 PM;5666099;Cor 7 Azul;L70;Vuelta
01/01/2019 10:05:50 PM;01/01/2019 08:01:28 PM;8079339;Cor 3 Rojo;L32;Vuelta
01/01/2019 10:05:52 PM;01/01/2019 08:01:28 PM;8079339;Cor 3 Rojo;L32;Vuelta
01/01/2019 10:05:54 PM;01/01/2019 08:01:28 PM;8079339;Cor 3 Rojo;L32;Vuelta
01/01/2019 10:05:56 PM;01/01/2019 08:01:28 PM;8079339;Cor 3 Rojo;L32;Vuelta
01/01/2019 10:05:57 PM;01/01/2019 08:17:18 PM;5895391;Cor 6 Naranja;L63;Vuelta
01/01/2019 10:06:01 PM;01/01/2019 08:01:28 PM;8079339;Cor 3 Rojo;L32;Vuelta
01/01/2019 10:06:03 PM;01/01/2019 09:11:19 PM;5923431;Cor 4 Amarillo;L41;Vuelta
01/01/2019 10:06:08 PM;01/01/2019 08:42:34 PM;2055076;Cor 3 Rojo;L36;Vuelta
01/01/2019 10:06:11 PM;01/01/2019 08:42:34 PM;5930265;Cor 3 Rojo;L36;Vuelta
01/01/2019 10:06:14 PM;01/01/2019 08:42:34 PM;3628719;Cor 3 Rojo;L36;Vuelta
01/01/2019 10:06:17 PM;01/01/2019 09:54:09 PM;5119958;Cor 3 Rojo;L32;Ida
01/01/2019 10:06:17 PM;01/01/2019 07:15:56 PM;4585412;Cor 1 Naranja;L17;Vuelta
01/01/2019 10:06:19 PM;01/01/2019 09:11:19 PM;5938040;Cor 4 Amarillo;L41;Vuelta
01/01/2019 10:06:20 PM;01/01/2019 07:15:56 PM;6005078;Cor 1 Naranja;L17;Vuelta
01/01/2019 10:06:22 PM;01/01/2019 09:54:09 PM;4517642;Cor 3 Rojo;L32;Ida
01/01/2019 10:06:25 PM;01/01/2019 09:17:35 PM;8001397;Cor 6 Naranja;L62;Ida
01/01/2019 10:06:28 PM;01/01/2019 09:17:35 PM;4057733;Cor 6 Naranja;L62;Ida
01/01/2019 10:06:32 PM;01/01/2019 09:17:35 PM;5764551;Cor 6 Naranja;L62;Ida
01/01/2019 10:06:37 PM;01/01/2019 08:49:10 PM;5364229;Cor 6 Naranja;L67;Vuelta
01/01/2019 10:06:37 PM;01/01/2019 08:38:30 PM;4753767;Cor 5 Amarillo;L50;Vuelta
01/01/2019 10:06:39 PM;01/01/2019 08:49:10 PM;2948315;Cor 6 Naranja;L67;Vuelta
01/01/2019 10:06:44 PM;01/01/2019 08:49:10 PM;3761572;Cor 6 Naranja;L67;Vuelta
01/01/2019 10:06:45 PM;01/01/2019 08:49:10 PM;3761572;Cor 6 Naranja;L67;Vuelta
01/01/2019 10:06:48 PM;01/01/2019 09:21:25 PM;5087083;Cor 6 Naranja;L68;Vuelta
01/01/2019 10:07:00 PM;01/01/2019 08:26:55 PM;5271948;Cor 1 Naranja;L17;Vuelta
01/01/2019 10:07:08 PM;01/01/2019 08:03:38 PM;5695965;Cor 8 Rojo;L82;Vuelta
01/01/2019 10:07:09 PM;01/01/2019 09:45:25 PM;5213585;Cor 5 Amarillo;L45;Ida
01/01/2019 10:07:17 PM;01/01/2019 09:40:28 PM;5391012;Cor 7 Azul;L70;Ida
01/01/2019 10:07:27 PM;01/01/2019 09:40:28 PM;3117745;Cor 7 Azul;L70;Ida
01/01/2019 10:07:27 PM;01/01/2019 09:55:19 PM;2611330;Cor 6 Naranja;L65;Ida
01/01/2019 10:07:30 PM;01/01/2019 08:40:01 PM;6029460;Cor 1 Naranja;L16;Vuelta
01/01/2019 10:07:32 PM;01/01/2019 09:54:09 PM;5928898;Cor 3 Rojo;L32;Ida
01/01/2019 10:07:33 PM;01/01/2019 09:55:19 PM;4667610;Cor 6 Naranja;L65;Ida
01/01/2019 10:07:35 PM;01/01/2019 09:54:09 PM;5928898;Cor 3 Rojo;L32;Ida
01/01/2019 10:07:39 PM;01/01/2019 09:54:09 PM;5928898;Cor 3 Rojo;L32;Ida
01/01/2019 10:07:56 PM;01/01/2019 08:04:32 PM;4448124;Cor 1 Naranja;L10;Vuelta
01/01/2019 10:07:58 PM;01/01/2019 08:04:32 PM;4448124;Cor 1 Naranja;L10;Vuelta
01/01/2019 10:08:01 PM;01/01/2019 08:04:32 PM;6044239;Cor 1 Naranja;L10;Vuelta
01/01/2019 10:08:01 PM;01/01/2019 10:03:15 PM;3779622;Cor 2 Azul;L27;Ida
01/01/2019 10:08:03 PM;01/01/2019 08:20:51 PM;4897841;Cor 1 Naranja;L12;Vuelta
01/01/2019 10:08:05 PM;01/01/2019 09:37:15 PM;5934811;Cor 7 Azul;L70;Ida
01/01/2019 10:08:05 PM;01/01/2019 09:40:28 PM;5958575;Cor 7 Azul;L70;Ida
01/01/2019 10:08:05 PM;01/01/2019 10:03:15 PM;8096513;Cor 2 Azul;L27;Ida
01/01/2019 10:08:06 PM;01/01/2019 09:40:28 PM;5958575;Cor 7 Azul;L70;Ida
