FECHA;FECHAAPERTURA;TARJETA;CORREDOR;LINEA;SENTIDO
06/01/2019 12:11:14 AM;05/01/2019 11:36:35 PM;4380116;Cor 8 Rojo;L84;Vuelta
06/01/2019 12:11:19 AM;06/01/2019 12:03:04 AM;5948921;Cor 8 Rojo;L81;Ida
06/01/2019 12:11:21 AM;05/01/2019 11:45:44 PM;2456037;Cor 4 Amarillo;L40;Ida
06/01/2019 12:11:24 AM;06/01/2019 12:05:28 AM;4892750;Cor 5 Amarillo;L53;Ida
06/01/2019 12:11:35 AM;05/01/2019 10:05:37 PM;6098905;Cor 3 Rojo;L32;Vuelta
06/01/2019 12:11:36 AM;05/01/2019 11:04:31 PM;4426811;Cor 1 Naranja;L16;Vuelta
06/01/2019 12:11:38 AM;05/01/2019 11:04:31 PM;4426811;Cor 1 Naranja;L16;Vuelta
06/01/2019 12:11:43 AM;05/01/2019 10:42:44 PM;4997881;Cor 7 Azul;L72;Vuelta
06/01/2019 12:11:51 AM;05/01/2019 11:30:35 PM;4877948;Cor 3 Rojo;L32;Ida
06/01/2019 12:11:53 AM;05/01/2019 10:24:17 PM;5012109;Cor 6 Naranja;L62;Vuelta
06/01/2019 12:11:54 AM;05/01/2019 10:24:17 PM;5012109;Cor 6 Naranja;L62;Vuelta
06/01/2019 12:11:59 AM;05/01/2019 10:15:38 PM;8087449;Cor 1 Naranja;L10;Vuelta
06/01/2019 12:12:06 AM;05/01/2019 10:48:18 PM;5556339;Cor 2 Azul;L26;Vuelta
06/01/2019 12:12:11 AM;05/01/2019 10:48:18 PM;4404733;Cor 2 Azul;L26;Vuelta
06/01/2019 12:12:12 AM;05/01/2019 11:30:27 PM;3535181;Cor 3 Rojo;L36;Ida
06/01/2019 12:12:13 AM;05/01/2019 11:00:02 PM;5836933;Cor 2 Azul;L27;Vuelta
06/01/2019 12:12:14 AM;05/01/2019 10:15:38 PM;5177125;Cor 1 Naranja;L10;Vuelta
06/01/2019 12:12:15 AM;05/01/2019 11:33:02 PM;3923731;Cor 6 Naranja;L65;Ida
06/01/2019 12:12:15 AM;05/01/2019 11:55:20 PM;5965918;TROLE;C;Ida
06/01/2019 12:12:20 AM;05/01/2019 11:00:02 PM;8073747;Cor 2 Azul;L27;Vuelta
06/01/2019 12:12:20 AM;05/01/2019 10:34:03 PM;5410018;Cor 6 Naranja;L60;Vuelta
06/01/2019 12:12:20 AM;05/01/2019 10:55:26 PM;5100993;Cor 8 Rojo;L82;Vuelta
06/01/2019 12:12:20 AM;05/01/2019 10:15:38 PM;5177125;Cor 1 Naranja;L10;Vuelta
06/01/2019 12:12:22 AM;06/01/2019 12:04:05 AM;5603712;Cor 5 Amarillo;L51;Ida
06/01/2019 12:12:24 AM;05/01/2019 10:55:29 PM;5371813;Cor 4 Amarillo;L40;Vuelta
06/01/2019 12:12:24 AM;06/01/2019 12:02:01 AM;5461678;Cor 1 Naranja;L15;Ida
06/01/2019 12:12:24 AM;06/01/2019 12:04:05 AM;5603712;Cor 5 Amarillo;L51;Ida
06/01/2019 12:12:25 AM;05/01/2019 10:40:03 PM;6085804;Cor 1 Naranja;L11;Vuelta
06/01/2019 12:12:26 AM;06/01/2019 12:04:05 AM;5603712;Cor 5 Amarillo;L51;Ida
06/01/2019 12:12:27 AM;06/01/2019 12:02:01 AM;5476056;Cor 1 Naranja;L15;Ida
06/01/2019 12:12:35 AM;05/01/2019 11:33:02 PM;5583267;Cor 6 Naranja;L65;Ida
06/01/2019 12:12:38 AM;05/01/2019 11:33:02 PM;3617259;Cor 6 Naranja;L65;Ida
06/01/2019 12:12:43 AM;05/01/2019 10:54:25 PM;4960824;Cor 2 Azul;L29;Vuelta
06/01/2019 12:12:43 AM;05/01/2019 11:10:07 PM;4878522;Cor 6 Naranja;L61;Vuelta
06/01/2019 12:12:43 AM;05/01/2019 10:58:14 PM;5766422;Cor 7 Azul;L70;Vuelta
06/01/2019 12:12:47 AM;05/01/2019 11:12:27 PM;5120803;Cor 5 Amarillo;L50;Vuelta
06/01/2019 12:12:47 AM;05/01/2019 11:33:02 PM;3744800;Cor 6 Naranja;L65;Ida
06/01/2019 12:13:03 AM;05/01/2019 11:30:54 PM;5797638;TROLE;B;Vuelta
06/01/2019 12:13:04 AM;05/01/2019 11:36:35 PM;3272422;Cor 8 Rojo;L84;Vuelta
06/01/2019 12:13:05 AM;05/01/2019 11:36:35 PM;3272422;Cor 8 Rojo;L84;Vuelta
06/01/2019 12:13:07 AM;05/01/2019 11:36:35 PM;3272422;Cor 8 Rojo;L84;Vuelta
06/01/2019 12:13:08 AM;05/01/2019 10:40:30 PM;3814257;Cor 2 Azul;L21;Vuelta
06/01/2019 12:13:24 AM;05/01/2019 11:45:44 PM;5766047;Cor 4 Amarillo;L40;Ida
06/01/2019 12:13:25 AM;05/01/2019 10:40:09 PM;8078121;Cor 8 Rojo;L81;Vuelta
06/01/2019 12:13:27 AM;05/01/2019 11:45:44 PM;5766047;Cor 4 Amarillo;L40;Ida
06/01/2019 12:13:30 AM;05/01/2019 11:45:44 PM;5766047;Cor 4 Amarillo;L40;Ida
06/01/2019 12:13:30 AM;05/01/2019 11:13:04 PM;5588854;Cor 1 Naranja;L15;Ida
06/01/2019 12:13:30 AM;05/01/2019 10:49:29 PM;5948570;Cor 3 Rojo;L36;Vuelta
06/01/2019 12:13:32 AM;05/01/2019 11:13:04 PM;4796500;Cor 1 Naranja;L15;Ida
06/01/2019 12:13:33 AM;05/01/2019 11:45:44 PM;4064316;Cor 4 Amarillo;L40;Ida
06/01/2019 12:13:41 AM;05/01/2019 10:28:54 PM;6059685;Cor 1 Naranja;L18;Vuelta
06/01/2019 12:13:43 AM;05/01/2019 10:35:01 PM;8008223;Cor 7 Azul;L73;Vuelta
06/01/2019 12:13:44 AM;05/01/2019 10:49:29 PM;5330514;Cor 3 Rojo;L36;Vuelta
06/01/2019 12:13:45 AM;05/01/2019 10:35:01 PM;8008223;Cor 7 Azul;L73;Vuelta
06/01/2019 12:13:47 AM;05/01/2019 10:35:01 PM;8008223;Cor 7 Azul;L73;Vuelta
06/01/2019 12:13:49 AM;05/01/2019 10:54:35 PM;5168249;Cor 3 Rojo;L30;Vuelta
06/01/2019 12:13:51 AM;05/01/2019 10:15:38 PM;5456655;Cor 1 Naranja;L10;Vuelta
06/01/2019 12:13:52 AM;05/01/2019 10:27:40 PM;3758134;Cor 5 Amarillo;L53;Vuelta
06/01/2019 12:13:55 AM;06/01/2019 12:06:14 AM;5891006;Cor 2 Azul;L28;Ida
06/01/2019 12:13:56 AM;05/01/2019 10:35:01 PM;5618433;Cor 7 Azul;L73;Vuelta
06/01/2019 12:13:57 AM;05/01/2019 10:35:01 PM;5618433;Cor 7 Azul;L73;Vuelta
06/01/2019 12:13:57 AM;05/01/2019 10:28:06 PM;8017697;Cor 7 Azul;L70;Vuelta
06/01/2019 12:14:00 AM;05/01/2019 10:27:40 PM;3253352;Cor 5 Amarillo;L53;Vuelta
06/01/2019 12:14:00 AM;05/01/2019 10:42:44 PM;5337310;Cor 7 Azul;L72;Vuelta
06/01/2019 12:14:03 AM;05/01/2019 10:27:40 PM;8097265;Cor 5 Amarillo;L53;Vuelta
06/01/2019 12:14:04 AM;05/01/2019 10:35:12 PM;5502898;Cor 1 Naranja;L13;Vuelta
06/01/2019 12:14:04 AM;05/01/2019 10:28:06 PM;6020031;Cor 7 Azul;L70;Vuelta
06/01/2019 12:14:06 AM;05/01/2019 10:28:06 PM;6020031;Cor 7 Azul;L70;Vuelta
06/01/2019 12:14:06 AM;05/01/2019 10:27:40 PM;5247110;Cor 5 Amarillo;L53;Vuelta
06/01/2019 12:14:08 AM;05/01/2019 10:28:06 PM;6020031;Cor 7 Azul;L70;Vuelta
06/01/2019 12:14:14 AM;05/01/2019 11:33:05 PM;3630942;Cor 6 Naranja;L60;Ida
06/01/2019 12:14:14 AM;06/01/2019 12:01:51 AM;5413462;Cor 7 Azul;L74;Ida
06/01/2019 12:14:15 AM;06/01/2019 12:01:51 AM;5413462;Cor 7 Azul;L74;Ida
06/01/2019 12:14:15 AM;05/01/2019 10:15:24 PM;5924590;Cor 1 Naranja;L19;Vuelta
06/01/2019 12:14:28 AM;05/01/2019 11:23:41 PM;5057716;Cor 1 Naranja;L10;Ida
06/01/2019 12:14:28 AM;05/01/2019 11:00:02 PM;3050514;Cor 2 Azul;L27;Vuelta
06/01/2019 12:14:28 AM;05/01/2019 09:45:26 PM;5124433;Cor 1 Naranja;L15;Vuelta
06/01/2019 12:14:31 AM;05/01/2019 11:30:54 PM;3141375;TROLE;B;Vuelta
06/01/2019 12:14:33 AM;05/01/2019 11:12:50 PM;2935788;Cor 2 Azul;L28;Vuelta
06/01/2019 12:14:36 AM;05/01/2019 11:23:41 PM;5057716;Cor 1 Naranja;L10;Ida
06/01/2019 12:14:36 AM;05/01/2019 11:12:50 PM;3701125;Cor 2 Azul;L28;Vuelta
06/01/2019 12:14:37 AM;06/01/2019 12:00:17 AM;5876535;Cor 6 Naranja;L62;Ida
06/01/2019 12:14:42 AM;05/01/2019 10:24:17 PM;3594700;Cor 6 Naranja;L62;Vuelta
06/01/2019 12:14:56 AM;05/01/2019 11:27:50 PM;5145156;Cor 1 Naranja;L11;Ida
06/01/2019 12:14:57 AM;05/01/2019 11:27:50 PM;5145156;Cor 1 Naranja;L11;Ida
06/01/2019 12:14:59 AM;05/01/2019 10:27:40 PM;5718610;Cor 5 Amarillo;L53;Vuelta
06/01/2019 12:15:01 AM;05/01/2019 11:39:59 PM;5224264;Cor 8 Rojo;AeroBus;Vuelta
06/01/2019 12:15:02 AM;06/01/2019 12:14:56 AM;5681082;Cor 3 Rojo;L35;Ida
06/01/2019 12:15:03 AM;05/01/2019 10:28:54 PM;2818466;Cor 1 Naranja;L18;Vuelta
06/01/2019 12:15:06 AM;05/01/2019 11:54:22 PM;5338987;Cor 7 Azul;L75;Ida
06/01/2019 12:15:07 AM;05/01/2019 10:52:08 PM;5741633;Cor 6 Naranja;L60;Vuelta
06/01/2019 12:15:07 AM;05/01/2019 11:57:54 PM;5958176;TROLE;B;Ida
06/01/2019 12:15:08 AM;05/01/2019 11:36:35 PM;4074253;Cor 8 Rojo;L84;Vuelta
06/01/2019 12:15:13 AM;05/01/2019 10:28:54 PM;2818466;Cor 1 Naranja;L18;Vuelta
06/01/2019 12:15:19 AM;05/01/2019 11:12:27 PM;2713576;Cor 5 Amarillo;L50;Vuelta
06/01/2019 12:15:27 AM;05/01/2019 11:13:39 PM;5258534;Cor 2 Azul;L24;Vuelta
06/01/2019 12:15:28 AM;05/01/2019 10:54:35 PM;2833578;Cor 3 Rojo;L30;Vuelta
06/01/2019 12:15:28 AM;05/01/2019 10:48:18 PM;6067182;Cor 2 Azul;L26;Vuelta
06/01/2019 12:15:29 AM;06/01/2019 12:07:11 AM;3444888;Cor 6 Naranja;L61;Ida
06/01/2019 12:15:30 AM;05/01/2019 10:48:18 PM;3146099;Cor 2 Azul;L26;Vuelta
06/01/2019 12:15:31 AM;05/01/2019 10:54:35 PM;2833578;Cor 3 Rojo;L30;Vuelta
06/01/2019 12:15:32 AM;05/01/2019 10:54:35 PM;2833578;Cor 3 Rojo;L30;Vuelta
06/01/2019 12:15:34 AM;05/01/2019 10:54:35 PM;2833578;Cor 3 Rojo;L30;Vuelta
06/01/2019 12:15:34 AM;05/01/2019 09:45:26 PM;6003717;Cor 1 Naranja;L15;Vuelta
06/01/2019 12:15:37 AM;05/01/2019 09:45:26 PM;6003717;Cor 1 Naranja;L15;Vuelta
06/01/2019 12:15:38 AM;05/01/2019 09:45:26 PM;6003717;Cor 1 Naranja;L15;Vuelta
06/01/2019 12:15:40 AM;06/01/2019 12:10:30 AM;4115943;Cor 3 Rojo;L36;Ida
06/01/2019 12:15:42 AM;06/01/2019 12:10:30 AM;4115943;Cor 3 Rojo;L36;Ida
06/01/2019 12:15:42 AM;05/01/2019 11:54:22 PM;5033234;Cor 7 Azul;L75;Ida
06/01/2019 12:15:43 AM;05/01/2019 11:33:05 PM;5691503;Cor 6 Naranja;L60;Ida
06/01/2019 12:15:48 AM;05/01/2019 10:54:35 PM;5419497;Cor 3 Rojo;L30;Vuelta
06/01/2019 12:15:52 AM;05/01/2019 10:54:35 PM;5731704;Cor 3 Rojo;L30;Vuelta
06/01/2019 12:15:57 AM;05/01/2019 10:54:35 PM;4915071;Cor 3 Rojo;L30;Vuelta
06/01/2019 12:16:03 AM;05/01/2019 11:55:20 PM;5207995;TROLE;C;Ida
06/01/2019 12:16:09 AM;06/01/2019 12:07:33 AM;3854679;Cor 1 Naranja;L14;Ida
06/01/2019 12:16:10 AM;05/01/2019 10:15:38 PM;3433396;Cor 1 Naranja;L10;Vuelta
06/01/2019 12:16:11 AM;06/01/2019 12:07:33 AM;3721571;Cor 1 Naranja;L14;Ida
06/01/2019 12:16:12 AM;05/01/2019 10:15:38 PM;3433396;Cor 1 Naranja;L10;Vuelta
06/01/2019 12:16:13 AM;06/01/2019 12:07:33 AM;5640543;Cor 1 Naranja;L14;Ida
06/01/2019 12:16:29 AM;05/01/2019 10:15:38 PM;4096639;Cor 1 Naranja;L10;Vuelta
06/01/2019 12:17:00 AM;05/01/2019 11:45:44 PM;5218422;Cor 4 Amarillo;L40;Ida
06/01/2019 12:17:04 AM;05/01/2019 11:45:44 PM;5209965;Cor 4 Amarillo;L40;Ida
06/01/2019 12:17:07 AM;05/01/2019 11:30:25 PM;3878478;Cor 8 Rojo;L82;Ida
06/01/2019 12:17:09 AM;05/01/2019 11:30:25 PM;4320490;Cor 8 Rojo;L82;Ida
06/01/2019 12:17:10 AM;05/01/2019 10:16:31 PM;2551945;Cor 1 Naranja;L12;Vuelta
06/01/2019 12:17:20 AM;05/01/2019 10:40:09 PM;5358046;Cor 8 Rojo;L81;Vuelta
06/01/2019 12:17:27 AM;05/01/2019 10:58:48 PM;6072327;Cor 1 Naranja;L19;Vuelta
06/01/2019 12:17:27 AM;05/01/2019 10:40:09 PM;5860012;Cor 8 Rojo;L81;Vuelta
06/01/2019 12:17:28 AM;05/01/2019 11:55:06 PM;5888367;Cor 1 Naranja;L17;Ida
06/01/2019 12:17:29 AM;05/01/2019 11:36:45 PM;5883763;Cor 4 Amarillo;L42;Ida
06/01/2019 12:17:29 AM;05/01/2019 10:40:09 PM;5863852;Cor 8 Rojo;L81;Vuelta
06/01/2019 12:17:31 AM;05/01/2019 10:40:09 PM;5786128;Cor 8 Rojo;L81;Vuelta
06/01/2019 12:17:32 AM;05/01/2019 10:58:14 PM;5354989;Cor 7 Azul;L70;Vuelta
06/01/2019 12:17:33 AM;05/01/2019 10:40:09 PM;5729048;Cor 8 Rojo;L81;Vuelta
06/01/2019 12:17:36 AM;05/01/2019 10:40:09 PM;3134586;Cor 8 Rojo;L81;Vuelta
06/01/2019 12:17:38 AM;05/01/2019 10:49:29 PM;5883033;Cor 3 Rojo;L36;Vuelta
06/01/2019 12:17:40 AM;05/01/2019 11:27:50 PM;5781916;Cor 1 Naranja;L11;Ida
06/01/2019 12:17:40 AM;05/01/2019 11:56:25 PM;4482580;Cor 2 Azul;L23;Ida
06/01/2019 12:17:40 AM;06/01/2019 12:14:04 AM;5019671;Cor 7 Azul;L71;Ida
06/01/2019 12:17:58 AM;05/01/2019 11:20:51 PM;5516215;Cor 5 Amarillo;L50;Vuelta
06/01/2019 12:17:59 AM;06/01/2019 12:08:09 AM;6031273;Cor 1 Naranja;L12;Ida
06/01/2019 12:18:01 AM;06/01/2019 12:08:09 AM;6031273;Cor 1 Naranja;L12;Ida
06/01/2019 12:18:03 AM;05/01/2019 10:49:29 PM;3407601;Cor 3 Rojo;L36;Vuelta
06/01/2019 12:18:05 AM;05/01/2019 11:55:20 PM;2637658;TROLE;C;Ida
06/01/2019 12:18:07 AM;06/01/2019 12:08:09 AM;6031273;Cor 1 Naranja;L12;Ida
06/01/2019 12:18:09 AM;05/01/2019 10:15:38 PM;5434538;Cor 1 Naranja;L10;Vuelta
06/01/2019 12:18:11 AM;05/01/2019 10:15:38 PM;5434538;Cor 1 Naranja;L10;Vuelta
06/01/2019 12:18:13 AM;06/01/2019 12:10:30 AM;5881221;Cor 3 Rojo;L36;Ida
06/01/2019 12:18:20 AM;05/01/2019 10:55:29 PM;5419138;Cor 4 Amarillo;L40;Vuelta
06/01/2019 12:18:20 AM;05/01/2019 11:27:50 PM;6019792;Cor 1 Naranja;L11;Ida
06/01/2019 12:18:22 AM;05/01/2019 10:55:29 PM;5966864;Cor 4 Amarillo;L40;Vuelta
06/01/2019 12:18:24 AM;06/01/2019 12:08:09 AM;6031273;Cor 1 Naranja;L12;Ida
06/01/2019 12:18:38 AM;05/01/2019 10:07:21 PM;3903960;Cor 3 Rojo;L36;Vuelta
06/01/2019 12:18:40 AM;05/01/2019 10:07:21 PM;5895632;Cor 3 Rojo;L36;Vuelta
06/01/2019 12:18:40 AM;06/01/2019 12:02:01 AM;3094340;Cor 1 Naranja;L15;Ida
06/01/2019 12:18:43 AM;05/01/2019 11:30:27 PM;3965149;Cor 3 Rojo;L36;Ida
06/01/2019 12:18:57 AM;05/01/2019 11:27:50 PM;4647142;Cor 1 Naranja;L11;Ida
06/01/2019 12:19:03 AM;05/01/2019 11:21:50 PM;4488493;Cor 3 Rojo;L30;Vuelta
06/01/2019 12:19:07 AM;05/01/2019 10:06:04 PM;5361870;Cor 8 Rojo;L82;Vuelta
06/01/2019 12:19:09 AM;05/01/2019 11:51:28 PM;8086470;Cor 1 Naranja;L10;Ida
06/01/2019 12:19:10 AM;05/01/2019 10:06:04 PM;5361870;Cor 8 Rojo;L82;Vuelta
06/01/2019 12:19:10 AM;05/01/2019 11:51:28 PM;8086470;Cor 1 Naranja;L10;Ida
06/01/2019 12:19:12 AM;05/01/2019 11:51:28 PM;8086470;Cor 1 Naranja;L10;Ida
06/01/2019 12:19:16 AM;06/01/2019 12:07:33 AM;5734986;Cor 1 Naranja;L14;Ida
06/01/2019 12:19:19 AM;06/01/2019 12:07:33 AM;5304032;Cor 1 Naranja;L14;Ida
06/01/2019 12:19:21 AM;06/01/2019 12:07:33 AM;5304032;Cor 1 Naranja;L14;Ida
06/01/2019 12:19:32 AM;05/01/2019 11:51:28 PM;8086470;Cor 1 Naranja;L10;Ida
06/01/2019 12:19:40 AM;05/01/2019 10:49:40 PM;2531421;Cor 8 Rojo;L83;Vuelta
06/01/2019 12:19:42 AM;05/01/2019 11:51:28 PM;8097537;Cor 1 Naranja;L10;Ida
06/01/2019 12:19:50 AM;05/01/2019 11:56:17 PM;5334231;Cor 3 Rojo;L30;Ida
06/01/2019 12:19:53 AM;05/01/2019 10:16:31 PM;4755502;Cor 1 Naranja;L12;Vuelta
06/01/2019 12:19:55 AM;05/01/2019 10:16:31 PM;4755502;Cor 1 Naranja;L12;Vuelta
06/01/2019 12:19:56 AM;05/01/2019 11:47:42 PM;6003017;Cor 7 Azul;L71;Ida
06/01/2019 12:19:57 AM;05/01/2019 11:27:50 PM;5211850;Cor 1 Naranja;L11;Ida
06/01/2019 12:19:58 AM;05/01/2019 10:16:31 PM;4755502;Cor 1 Naranja;L12;Vuelta
06/01/2019 12:19:59 AM;05/01/2019 11:27:50 PM;5211850;Cor 1 Naranja;L11;Ida
06/01/2019 12:20:00 AM;05/01/2019 10:16:31 PM;4755502;Cor 1 Naranja;L12;Vuelta
06/01/2019 12:20:00 AM;05/01/2019 11:27:50 PM;5211850;Cor 1 Naranja;L11;Ida
06/01/2019 12:20:03 AM;05/01/2019 11:58:51 PM;4172440;Cor 1 Naranja;L18;Ida
06/01/2019 12:20:06 AM;06/01/2019 12:14:36 AM;5861494;Cor 7 Azul;L70;Ida
06/01/2019 12:20:09 AM;06/01/2019 12:05:28 AM;5803008;Cor 5 Amarillo;L53;Ida
06/01/2019 12:20:10 AM;06/01/2019 12:02:01 AM;6000967;Cor 1 Naranja;L15;Ida
06/01/2019 12:20:11 AM;05/01/2019 11:27:50 PM;4865471;Cor 1 Naranja;L11;Ida
06/01/2019 12:20:12 AM;05/01/2019 11:58:51 PM;3071348;Cor 1 Naranja;L18;Ida
06/01/2019 12:20:13 AM;05/01/2019 11:27:50 PM;4865471;Cor 1 Naranja;L11;Ida
06/01/2019 12:20:14 AM;05/01/2019 11:58:51 PM;3071348;Cor 1 Naranja;L18;Ida
06/01/2019 12:20:18 AM;06/01/2019 12:02:01 AM;5476056;Cor 1 Naranja;L15;Ida
06/01/2019 12:20:19 AM;05/01/2019 11:58:51 PM;2932044;Cor 1 Naranja;L18;Ida
06/01/2019 12:20:24 AM;05/01/2019 11:39:17 PM;6083408;Cor 3 Rojo;L34;Vuelta
06/01/2019 12:20:26 AM;06/01/2019 12:19:26 AM;3087488;Cor 1 Naranja;L11;Ida
06/01/2019 12:20:27 AM;05/01/2019 11:39:17 PM;6083408;Cor 3 Rojo;L34;Vuelta
06/01/2019 12:20:29 AM;05/01/2019 11:43:18 PM;5626739;Cor 6 Naranja;L63;Ida
06/01/2019 12:20:29 AM;05/01/2019 11:39:17 PM;6083408;Cor 3 Rojo;L34;Vuelta
06/01/2019 12:20:32 AM;05/01/2019 11:36:35 PM;4070596;Cor 8 Rojo;L84;Vuelta
06/01/2019 12:20:32 AM;05/01/2019 11:39:17 PM;6083408;Cor 3 Rojo;L34;Vuelta
06/01/2019 12:20:33 AM;06/01/2019 12:18:20 AM;5347207;Cor 2 Azul;L29;Ida
06/01/2019 12:20:34 AM;06/01/2019 12:19:26 AM;3087488;Cor 1 Naranja;L11;Ida
06/01/2019 12:20:34 AM;05/01/2019 11:39:17 PM;6083408;Cor 3 Rojo;L34;Vuelta
06/01/2019 12:20:34 AM;05/01/2019 11:36:35 PM;4465484;Cor 8 Rojo;L84;Vuelta
06/01/2019 12:20:35 AM;05/01/2019 11:58:51 PM;4135975;Cor 1 Naranja;L18;Ida
06/01/2019 12:20:36 AM;05/01/2019 11:36:35 PM;4465484;Cor 8 Rojo;L84;Vuelta
06/01/2019 12:20:37 AM;05/01/2019 10:55:23 PM;4983788;Cor 8 Rojo;L80;Vuelta
06/01/2019 12:20:37 AM;05/01/2019 11:58:51 PM;5703194;Cor 1 Naranja;L18;Ida
06/01/2019 12:20:42 AM;06/01/2019 12:19:26 AM;3087488;Cor 1 Naranja;L11;Ida
06/01/2019 12:20:44 AM;05/01/2019 11:58:51 PM;5818959;Cor 1 Naranja;L18;Ida
06/01/2019 12:20:46 AM;05/01/2019 11:58:51 PM;5687275;Cor 1 Naranja;L18;Ida
06/01/2019 12:20:48 AM;05/01/2019 11:56:25 PM;6186734;Cor 2 Azul;L23;Ida
06/01/2019 12:20:57 AM;05/01/2019 10:52:29 PM;5885314;Cor 4 Amarillo;L44;Vuelta
06/01/2019 12:20:59 AM;05/01/2019 10:52:29 PM;2523777;Cor 4 Amarillo;L44;Vuelta
06/01/2019 12:21:00 AM;05/01/2019 10:07:17 PM;4403591;Cor 1 Naranja;L14;Vuelta
06/01/2019 12:21:09 AM;05/01/2019 10:34:03 PM;5205605;Cor 6 Naranja;L60;Vuelta
06/01/2019 12:21:10 AM;05/01/2019 10:34:03 PM;5977830;Cor 6 Naranja;L60;Vuelta
06/01/2019 12:21:19 AM;05/01/2019 11:16:06 PM;4919895;Cor 6 Naranja;L60;Vuelta
06/01/2019 12:21:20 AM;05/01/2019 11:01:08 PM;3847716;Cor 6 Naranja;L62;Vuelta
06/01/2019 12:21:21 AM;06/01/2019 12:13:46 AM;5298032;Cor 8 Rojo;L83;Ida
06/01/2019 12:21:22 AM;06/01/2019 12:05:09 AM;4135639;Cor 8 Rojo;L82;Ida
06/01/2019 12:21:22 AM;05/01/2019 11:01:08 PM;3847716;Cor 6 Naranja;L62;Vuelta
06/01/2019 12:21:22 AM;06/01/2019 12:13:46 AM;5298032;Cor 8 Rojo;L83;Ida
06/01/2019 12:21:25 AM;06/01/2019 12:13:46 AM;5298032;Cor 8 Rojo;L83;Ida
06/01/2019 12:21:32 AM;05/01/2019 10:24:17 PM;4755868;Cor 6 Naranja;L62;Vuelta
06/01/2019 12:21:34 AM;05/01/2019 10:24:17 PM;4755868;Cor 6 Naranja;L62;Vuelta
06/01/2019 12:21:39 AM;05/01/2019 11:14:58 PM;5140925;Cor 2 Azul;L20;Vuelta
06/01/2019 12:21:39 AM;05/01/2019 10:24:17 PM;3061976;Cor 6 Naranja;L62;Vuelta
06/01/2019 12:21:42 AM;05/01/2019 11:54:36 PM;5310519;Cor 2 Azul;L24;Ida
06/01/2019 12:21:51 AM;05/01/2019 10:27:40 PM;5570390;Cor 5 Amarillo;L53;Vuelta
06/01/2019 12:21:59 AM;05/01/2019 11:12:23 PM;5446115;Cor 6 Naranja;L63;Vuelta
06/01/2019 12:22:01 AM;05/01/2019 10:55:29 PM;5966864;Cor 4 Amarillo;L40;Vuelta
06/01/2019 12:22:02 AM;05/01/2019 11:09:09 PM;3951550;Cor 4 Amarillo;L41;Vuelta
06/01/2019 12:22:05 AM;05/01/2019 11:09:09 PM;3951550;Cor 4 Amarillo;L41;Vuelta
06/01/2019 12:22:06 AM;06/01/2019 12:10:27 AM;3926279;Cor 1 Naranja;L16;Ida
06/01/2019 12:22:08 AM;05/01/2019 11:09:09 PM;3951550;Cor 4 Amarillo;L41;Vuelta
06/01/2019 12:22:09 AM;05/01/2019 11:30:45 PM;4228349;Cor 4 Amarillo;L43;Vuelta
06/01/2019 12:22:10 AM;05/01/2019 11:26:05 PM;5135790;Cor 1 Naranja;L14;Ida
06/01/2019 12:22:11 AM;06/01/2019 12:13:46 AM;5522194;Cor 8 Rojo;L83;Ida
06/01/2019 12:22:12 AM;05/01/2019 11:26:05 PM;5135790;Cor 1 Naranja;L14;Ida
06/01/2019 12:22:14 AM;05/01/2019 11:26:05 PM;5135790;Cor 1 Naranja;L14;Ida
06/01/2019 12:22:19 AM;05/01/2019 11:30:27 PM;5788421;TROLE;C;Vuelta
06/01/2019 12:22:21 AM;05/01/2019 11:30:27 PM;5788421;TROLE;C;Vuelta
06/01/2019 12:22:26 AM;05/01/2019 11:30:27 PM;4191248;TROLE;C;Vuelta
06/01/2019 12:22:27 AM;05/01/2019 11:30:27 PM;4191248;TROLE;C;Vuelta
06/01/2019 12:22:29 AM;06/01/2019 12:06:06 AM;4509928;Cor 1 Naranja;L13;Ida
06/01/2019 12:22:31 AM;06/01/2019 12:06:06 AM;5420412;Cor 1 Naranja;L13;Ida
06/01/2019 12:22:45 AM;05/01/2019 11:47:42 PM;2463663;Cor 7 Azul;L71;Ida
06/01/2019 12:22:51 AM;05/01/2019 11:14:58 PM;4610000;Cor 2 Azul;L20;Vuelta
06/01/2019 12:22:53 AM;05/01/2019 11:18:26 PM;5631406;Cor 4 Amarillo;L40;Vuelta
06/01/2019 12:22:55 AM;05/01/2019 10:36:35 PM;4549329;Cor 5 Amarillo;L52;Vuelta
06/01/2019 12:22:56 AM;06/01/2019 12:21:18 AM;5818980;Cor 6 Naranja;L66;Ida
06/01/2019 12:22:58 AM;05/01/2019 11:58:51 PM;5285027;Cor 1 Naranja;L18;Ida
06/01/2019 12:23:00 AM;05/01/2019 11:58:51 PM;6054475;Cor 1 Naranja;L18;Ida
06/01/2019 12:23:01 AM;05/01/2019 11:55:06 PM;5929750;Cor 1 Naranja;L17;Ida
06/01/2019 12:23:01 AM;06/01/2019 12:14:56 AM;8011297;Cor 3 Rojo;L35;Ida
06/01/2019 12:23:04 AM;05/01/2019 11:27:50 PM;5211850;Cor 1 Naranja;L11;Ida
06/01/2019 12:23:10 AM;06/01/2019 12:10:27 AM;5648840;Cor 1 Naranja;L16;Ida
06/01/2019 12:23:25 AM;05/01/2019 11:30:27 PM;3318094;TROLE;C;Vuelta
