FECHA;FECHAAPERTURA;TARJETA;CORREDOR;LINEA;SENTIDO
27/01/2019 07:43:29 AM;27/01/2019 07:23:40 AM;6199960;Cor 4 Amarillo;L40;Ida
27/01/2019 07:43:35 AM;27/01/2019 07:01:25 AM;2897096;Cor 8 Rojo;AeroBus;Vuelta
27/01/2019 07:43:37 AM;27/01/2019 06:30:28 AM;5957596;Cor 1 Naranja;L12;Ida
27/01/2019 07:43:39 AM;27/01/2019 07:35:32 AM;4656793;Cor 2 Azul;L29;Ida
27/01/2019 07:43:41 AM;27/01/2019 07:01:25 AM;2897096;Cor 8 Rojo;AeroBus;Vuelta
27/01/2019 07:43:46 AM;27/01/2019 06:00:44 AM;4209613;Cor 8 Rojo;L81;Vuelta
27/01/2019 07:43:48 AM;27/01/2019 07:21:22 AM;4625858;Cor 5 Amarillo;L45;Ida
27/01/2019 07:43:56 AM;27/01/2019 07:31:40 AM;3957507;TROLE;B;Ida
27/01/2019 07:43:59 AM;27/01/2019 07:38:35 AM;8078411;Cor 5 Amarillo;L51;Ida
27/01/2019 07:44:07 AM;27/01/2019 06:23:10 AM;3443595;Cor 2 Azul;L25;Vuelta
27/01/2019 07:44:15 AM;27/01/2019 07:38:35 AM;5011820;Cor 5 Amarillo;L51;Ida
27/01/2019 07:44:24 AM;27/01/2019 07:20:29 AM;5395293;Cor 1 Naranja;L15;Ida
27/01/2019 07:44:25 AM;27/01/2019 06:14:37 AM;4130265;Cor 1 Naranja;L18;Vuelta
27/01/2019 07:44:26 AM;27/01/2019 06:51:22 AM;4340549;Cor 1 Naranja;L11;Ida
27/01/2019 07:44:27 AM;27/01/2019 06:14:37 AM;3518283;Cor 1 Naranja;L18;Vuelta
27/01/2019 07:44:27 AM;27/01/2019 07:20:29 AM;5789719;Cor 1 Naranja;L15;Ida
27/01/2019 07:44:31 AM;27/01/2019 07:20:29 AM;5073545;Cor 1 Naranja;L15;Ida
27/01/2019 07:44:33 AM;27/01/2019 06:58:21 AM;4304093;Cor 7 Azul;L75;Vuelta
27/01/2019 07:44:34 AM;27/01/2019 05:52:42 AM;5718051;Cor 1 Naranja;L10;Vuelta
27/01/2019 07:44:38 AM;27/01/2019 06:05:30 AM;6055569;Cor 2 Azul;L29;Vuelta
27/01/2019 07:44:38 AM;27/01/2019 05:52:42 AM;4883271;Cor 1 Naranja;L10;Vuelta
27/01/2019 07:44:48 AM;27/01/2019 07:40:09 AM;4941727;Cor 3 Rojo;L32;Ida
27/01/2019 07:44:55 AM;27/01/2019 06:16:06 AM;5103338;Cor 2 Azul;L23;Vuelta
27/01/2019 07:44:58 AM;27/01/2019 07:38:35 AM;3284040;Cor 5 Amarillo;L51;Ida
27/01/2019 07:45:14 AM;27/01/2019 06:14:37 AM;5862704;Cor 1 Naranja;L18;Vuelta
27/01/2019 07:45:15 AM;27/01/2019 07:25:01 AM;5128601;TROLE;C;Ida
27/01/2019 07:45:18 AM;27/01/2019 07:14:47 AM;5585711;Cor 8 Rojo;L81;Ida
27/01/2019 07:45:19 AM;27/01/2019 06:25:57 AM;3102776;Cor 1 Naranja;L11;Vuelta
27/01/2019 07:45:23 AM;27/01/2019 06:24:54 AM;4429440;Cor 2 Azul;L27;Vuelta
27/01/2019 07:45:27 AM;27/01/2019 07:16:02 AM;2835451;Cor 3 Rojo;L30;Ida
27/01/2019 07:45:28 AM;27/01/2019 07:21:22 AM;3347951;Cor 5 Amarillo;L45;Ida
27/01/2019 07:45:29 AM;27/01/2019 07:42:01 AM;3694088;Cor 8 Rojo;L80;Ida
27/01/2019 07:45:29 AM;27/01/2019 07:38:35 AM;5416410;Cor 5 Amarillo;L51;Ida
27/01/2019 07:45:31 AM;27/01/2019 07:38:35 AM;5416410;Cor 5 Amarillo;L51;Ida
27/01/2019 07:45:32 AM;27/01/2019 07:42:01 AM;5593699;Cor 8 Rojo;L80;Ida
27/01/2019 07:45:39 AM;27/01/2019 07:39:30 AM;6006005;Cor 1 Naranja;L10;Vuelta
27/01/2019 07:45:44 AM;27/01/2019 07:31:24 AM;4464091;Cor 6 Naranja;L65;Ida
27/01/2019 07:45:44 AM;27/01/2019 06:16:06 AM;4608676;Cor 2 Azul;L23;Vuelta
27/01/2019 07:45:49 AM;27/01/2019 07:15:13 AM;4427938;Cor 1 Naranja;L10;Ida
27/01/2019 07:45:50 AM;27/01/2019 06:21:14 AM;4887209;Cor 8 Rojo;L83;Vuelta
27/01/2019 07:45:53 AM;27/01/2019 07:31:36 AM;3448586;Cor 1 Naranja;L11;Ida
27/01/2019 07:45:55 AM;27/01/2019 07:23:40 AM;3977481;Cor 4 Amarillo;L40;Ida
27/01/2019 07:45:55 AM;27/01/2019 07:15:26 AM;2529436;Cor 6 Naranja;L60;Ida
27/01/2019 07:45:56 AM;27/01/2019 07:38:35 AM;5450929;Cor 5 Amarillo;L51;Ida
27/01/2019 07:45:59 AM;27/01/2019 06:53:05 AM;3175883;Cor 3 Rojo;L30;Vuelta
27/01/2019 07:45:59 AM;27/01/2019 07:19:15 AM;3545481;Cor 2 Azul;L20;Ida
27/01/2019 07:46:00 AM;27/01/2019 05:46:20 AM;4138206;Cor 1 Naranja;L11;Vuelta
27/01/2019 07:46:01 AM;27/01/2019 05:42:17 AM;4357220;Cor 1 Naranja;L14;Vuelta
27/01/2019 07:46:04 AM;27/01/2019 06:58:21 AM;2945779;Cor 7 Azul;L75;Vuelta
27/01/2019 07:46:06 AM;27/01/2019 06:24:47 AM;3038073;Cor 1 Naranja;L16;Vuelta
27/01/2019 07:46:07 AM;27/01/2019 06:08:58 AM;5466449;Cor 6 Naranja;L62;Vuelta
27/01/2019 07:46:07 AM;27/01/2019 05:52:42 AM;3361306;Cor 1 Naranja;L10;Vuelta
27/01/2019 07:46:14 AM;27/01/2019 07:20:56 AM;3190469;Lín Anu Amarillo;A600;Ida
27/01/2019 07:46:15 AM;27/01/2019 06:24:47 AM;3503423;Cor 1 Naranja;L16;Vuelta
27/01/2019 07:46:23 AM;27/01/2019 06:15:05 AM;5469403;Cor 2 Azul;L28;Vuelta
27/01/2019 07:46:25 AM;27/01/2019 07:31:40 AM;4578558;TROLE;B;Ida
27/01/2019 07:46:27 AM;27/01/2019 05:35:22 AM;4011679;Cor 1 Naranja;L14;Vuelta
27/01/2019 07:46:28 AM;27/01/2019 07:01:17 AM;4429593;Lín Anu Amarillo;A601;Ida
27/01/2019 07:46:28 AM;27/01/2019 07:31:40 AM;3345831;TROLE;B;Ida
27/01/2019 07:46:30 AM;27/01/2019 07:45:00 AM;4977408;Cor 1 Naranja;L10;Ida
27/01/2019 07:46:36 AM;27/01/2019 07:01:17 AM;5297497;Lín Anu Amarillo;A601;Ida
27/01/2019 07:46:39 AM;27/01/2019 05:52:42 AM;5279736;Cor 1 Naranja;L10;Vuelta
27/01/2019 07:46:39 AM;27/01/2019 07:42:02 AM;5469376;Cor 2 Azul;L25;Ida
27/01/2019 07:46:43 AM;27/01/2019 07:34:59 AM;3887482;Cor 6 Naranja;L64;Ida
27/01/2019 07:46:47 AM;27/01/2019 06:54:51 AM;5403629;Cor 3 Rojo;L32;Ida
27/01/2019 07:47:04 AM;27/01/2019 07:21:36 AM;3488540;Cor 7 Azul;L71;Ida
27/01/2019 07:47:11 AM;27/01/2019 07:38:35 AM;5312462;Cor 5 Amarillo;L51;Ida
27/01/2019 07:47:14 AM;27/01/2019 07:23:54 AM;5775716;Cor 2 Azul;L26;Ida
27/01/2019 07:47:20 AM;27/01/2019 06:31:26 AM;3520603;Cor 7 Azul;L70;Vuelta
27/01/2019 07:47:20 AM;27/01/2019 06:17:42 AM;4770679;Cor 2 Azul;L22;Vuelta
27/01/2019 07:47:22 AM;27/01/2019 07:45:00 AM;3177240;Cor 1 Naranja;L10;Ida
27/01/2019 07:47:26 AM;27/01/2019 06:11:51 AM;5138368;Cor 3 Rojo;L36;Vuelta
27/01/2019 07:47:28 AM;27/01/2019 06:40:17 AM;5911494;Cor 3 Rojo;L36;Vuelta
27/01/2019 07:47:29 AM;27/01/2019 07:45:00 AM;5842786;Cor 1 Naranja;L10;Ida
27/01/2019 07:47:31 AM;27/01/2019 06:40:17 AM;4308494;Cor 3 Rojo;L36;Vuelta
27/01/2019 07:47:35 AM;27/01/2019 05:42:17 AM;5762509;Cor 1 Naranja;L14;Vuelta
27/01/2019 07:47:36 AM;27/01/2019 07:31:56 AM;2936413;Cor 6 Naranja;L61;Ida
27/01/2019 07:47:38 AM;27/01/2019 07:36:52 AM;8019308;Cor 4 Amarillo;L40;Ida
27/01/2019 07:47:38 AM;27/01/2019 06:54:51 AM;4665081;Cor 3 Rojo;L32;Ida
27/01/2019 07:47:39 AM;27/01/2019 07:18:52 AM;5296751;Cor 7 Azul;L70;Ida
27/01/2019 07:47:43 AM;27/01/2019 06:31:26 AM;3609265;Cor 7 Azul;L70;Vuelta
27/01/2019 07:47:46 AM;27/01/2019 07:19:40 AM;5699802;Cor 3 Rojo;L33;Vuelta
27/01/2019 07:47:47 AM;27/01/2019 07:18:52 AM;5819318;Cor 7 Azul;L70;Ida
27/01/2019 07:47:48 AM;27/01/2019 07:31:16 AM;4826738;Cor 6 Naranja;L62;Ida
27/01/2019 07:47:50 AM;27/01/2019 07:38:35 AM;3736529;Cor 6 Naranja;L60;Ida
27/01/2019 07:47:50 AM;27/01/2019 07:15:26 AM;6057055;Cor 6 Naranja;L60;Ida
27/01/2019 07:47:52 AM;27/01/2019 07:18:50 AM;4675569;Cor 1 Naranja;L17;Ida
27/01/2019 07:47:54 AM;27/01/2019 07:38:35 AM;3736529;Cor 6 Naranja;L60;Ida
27/01/2019 07:48:01 AM;27/01/2019 07:20:29 AM;5961284;Cor 1 Naranja;L15;Ida
27/01/2019 07:48:04 AM;27/01/2019 07:25:37 AM;5866172;Cor 8 Rojo;L85;Ida
27/01/2019 07:48:05 AM;27/01/2019 07:19:40 AM;4390926;Cor 3 Rojo;L33;Vuelta
27/01/2019 07:48:07 AM;27/01/2019 06:55:06 AM;5463530;Cor 4 Amarillo;L42;Vuelta
27/01/2019 07:48:21 AM;27/01/2019 06:07:44 AM;5151096;Cor 3 Rojo;L32;Vuelta
27/01/2019 07:48:22 AM;27/01/2019 06:37:31 AM;4438407;Cor 5 Amarillo;L50;Vuelta
27/01/2019 07:48:23 AM;27/01/2019 05:35:22 AM;5672328;Cor 1 Naranja;L14;Vuelta
27/01/2019 07:48:25 AM;27/01/2019 06:51:22 AM;5000132;Cor 1 Naranja;L11;Ida
27/01/2019 07:48:31 AM;27/01/2019 06:51:22 AM;3599613;Cor 1 Naranja;L11;Ida
27/01/2019 07:48:34 AM;27/01/2019 06:35:39 AM;3738156;Cor 7 Azul;L72;Vuelta
27/01/2019 07:48:37 AM;27/01/2019 06:35:39 AM;3147823;Cor 7 Azul;L72;Vuelta
27/01/2019 07:48:38 AM;27/01/2019 06:48:39 AM;4528516;Cor 3 Rojo;L31;Vuelta
27/01/2019 07:48:40 AM;27/01/2019 07:36:52 AM;5734619;Cor 4 Amarillo;L40;Ida
27/01/2019 07:48:48 AM;27/01/2019 06:47:02 AM;5160222;Cor 6 Naranja;L67;Vuelta
27/01/2019 07:48:58 AM;27/01/2019 05:46:20 AM;6096158;Cor 1 Naranja;L11;Vuelta
27/01/2019 07:49:00 AM;27/01/2019 07:10:16 AM;5803333;Cor 3 Rojo;L36;Ida
27/01/2019 07:49:11 AM;27/01/2019 07:32:07 AM;3705478;Cor 3 Rojo;L35;Ida
27/01/2019 07:49:17 AM;27/01/2019 05:45:29 AM;2179954;Cor 1 Naranja;L13;Vuelta
27/01/2019 07:49:18 AM;27/01/2019 07:45:00 AM;4222007;Cor 1 Naranja;L10;Ida
27/01/2019 07:49:27 AM;27/01/2019 07:15:13 AM;5513193;Cor 1 Naranja;L10;Ida
27/01/2019 07:49:28 AM;27/01/2019 07:15:13 AM;3560416;Cor 1 Naranja;L10;Ida
27/01/2019 07:49:29 AM;27/01/2019 06:37:31 AM;5258457;Cor 5 Amarillo;L50;Vuelta
27/01/2019 07:49:34 AM;27/01/2019 07:19:23 AM;6096866;Cor 3 Rojo;L31;Ida
27/01/2019 07:49:36 AM;27/01/2019 07:14:57 AM;5970263;Cor 4 Amarillo;L43;Vuelta
27/01/2019 07:49:36 AM;27/01/2019 07:19:23 AM;5322934;Cor 3 Rojo;L31;Ida
27/01/2019 07:49:42 AM;27/01/2019 06:55:18 AM;4435216;Cor 6 Naranja;L60;Ida
27/01/2019 07:49:50 AM;27/01/2019 07:23:54 AM;6033241;Cor 2 Azul;L26;Ida
27/01/2019 07:49:56 AM;27/01/2019 06:23:11 AM;6078034;Cor 6 Naranja;L65;Vuelta
27/01/2019 07:49:56 AM;27/01/2019 06:35:39 AM;3323328;Cor 7 Azul;L72;Vuelta
27/01/2019 07:50:01 AM;27/01/2019 06:37:07 AM;4325570;Cor 2 Azul;L20;Vuelta
27/01/2019 07:50:15 AM;27/01/2019 05:46:20 AM;3771076;Cor 1 Naranja;L11;Vuelta
27/01/2019 07:50:17 AM;27/01/2019 07:13:24 AM;5288318;Cor 6 Naranja;L66;Ida
27/01/2019 07:50:18 AM;27/01/2019 07:01:17 AM;3729555;Lín Anu Amarillo;A601;Ida
27/01/2019 07:50:20 AM;27/01/2019 07:13:24 AM;4036621;Cor 6 Naranja;L66;Ida
27/01/2019 07:50:21 AM;27/01/2019 05:46:20 AM;4954158;Cor 1 Naranja;L11;Vuelta
27/01/2019 07:50:25 AM;27/01/2019 07:39:50 AM;3096868;Cor 4 Amarillo;L44;Vuelta
27/01/2019 07:50:29 AM;27/01/2019 07:40:28 AM;6068533;Cor 2 Azul;L21;Ida
27/01/2019 07:50:29 AM;27/01/2019 06:00:44 AM;6086579;Cor 8 Rojo;L81;Vuelta
27/01/2019 07:50:29 AM;27/01/2019 07:25:01 AM;2727036;TROLE;C;Ida
27/01/2019 07:50:30 AM;27/01/2019 06:51:22 AM;5225560;Cor 1 Naranja;L11;Ida
27/01/2019 07:50:32 AM;27/01/2019 07:18:52 AM;5900429;Cor 7 Azul;L70;Ida
27/01/2019 07:50:34 AM;27/01/2019 07:17:11 AM;5813983;Cor 5 Amarillo;L53;Ida
27/01/2019 07:50:35 AM;27/01/2019 07:36:52 AM;5847693;Cor 4 Amarillo;L40;Ida
27/01/2019 07:50:36 AM;27/01/2019 06:08:58 AM;4915664;Cor 6 Naranja;L62;Vuelta
27/01/2019 07:50:42 AM;27/01/2019 07:38:35 AM;4603794;Cor 6 Naranja;L60;Ida
27/01/2019 07:50:43 AM;27/01/2019 06:44:02 AM;5872811;Cor 5 Amarillo;L53;Vuelta
27/01/2019 07:50:53 AM;27/01/2019 07:45:00 AM;4222007;Cor 1 Naranja;L10;Ida
27/01/2019 07:51:02 AM;27/01/2019 06:55:06 AM;5774107;Cor 4 Amarillo;L42;Vuelta
27/01/2019 07:51:04 AM;27/01/2019 07:15:26 AM;4646652;Cor 6 Naranja;L60;Ida
27/01/2019 07:51:08 AM;27/01/2019 06:15:05 AM;4625858;Cor 2 Azul;L28;Vuelta
27/01/2019 07:51:09 AM;27/01/2019 06:31:26 AM;5565868;Cor 7 Azul;L70;Vuelta
27/01/2019 07:51:13 AM;27/01/2019 07:15:26 AM;4914163;Cor 6 Naranja;L60;Ida
27/01/2019 07:51:14 AM;27/01/2019 06:37:07 AM;4178710;Cor 2 Azul;L20;Vuelta
27/01/2019 07:51:17 AM;27/01/2019 06:37:07 AM;8018611;Cor 2 Azul;L20;Vuelta
27/01/2019 07:51:18 AM;27/01/2019 06:00:44 AM;5892035;Cor 8 Rojo;L81;Vuelta
27/01/2019 07:51:19 AM;27/01/2019 07:15:26 AM;2820454;Cor 6 Naranja;L60;Ida
27/01/2019 07:51:19 AM;27/01/2019 06:37:07 AM;3104504;Cor 2 Azul;L20;Vuelta
27/01/2019 07:51:23 AM;27/01/2019 07:22:49 AM;6107036;Cor 7 Azul;L72;Ida
27/01/2019 07:51:26 AM;27/01/2019 07:34:46 AM;5562898;Cor 6 Naranja;L60;Vuelta
27/01/2019 07:51:28 AM;27/01/2019 07:31:24 AM;4692108;Cor 6 Naranja;L65;Ida
27/01/2019 07:51:29 AM;27/01/2019 07:19:40 AM;5759510;Cor 3 Rojo;L33;Vuelta
27/01/2019 07:51:31 AM;27/01/2019 07:19:40 AM;4658077;Cor 3 Rojo;L33;Vuelta
27/01/2019 07:51:31 AM;27/01/2019 06:45:22 AM;5865691;Cor 5 Amarillo;L45;Vuelta
27/01/2019 07:51:36 AM;27/01/2019 06:51:42 AM;5116464;Cor 4 Amarillo;L41;Vuelta
27/01/2019 07:51:40 AM;27/01/2019 06:48:39 AM;4828745;Cor 3 Rojo;L31;Vuelta
27/01/2019 07:51:41 AM;27/01/2019 05:42:17 AM;5601703;Cor 1 Naranja;L14;Vuelta
27/01/2019 07:51:45 AM;27/01/2019 07:10:16 AM;5842279;Cor 3 Rojo;L36;Ida
27/01/2019 07:51:45 AM;27/01/2019 07:45:08 AM;6107591;Cor 3 Rojo;L30;Ida
27/01/2019 07:51:45 AM;27/01/2019 07:18:50 AM;4447490;Cor 1 Naranja;L17;Ida
27/01/2019 07:51:48 AM;27/01/2019 07:18:52 AM;5836705;Cor 7 Azul;L70;Ida
27/01/2019 07:51:58 AM;27/01/2019 07:05:53 AM;5579951;Cor 5 Amarillo;L50;Vuelta
27/01/2019 07:51:59 AM;27/01/2019 07:36:13 AM;3690132;Cor 1 Naranja;L18;Ida
27/01/2019 07:52:06 AM;27/01/2019 06:51:22 AM;3874206;Cor 1 Naranja;L11;Ida
27/01/2019 07:52:06 AM;27/01/2019 07:44:06 AM;8019928;Cor 1 Naranja;L14;Ida
27/01/2019 07:52:08 AM;27/01/2019 06:51:22 AM;5601490;Cor 1 Naranja;L11;Ida
27/01/2019 07:52:10 AM;27/01/2019 07:16:04 AM;3964532;Cor 8 Rojo;L82;Ida
27/01/2019 07:52:10 AM;27/01/2019 07:44:06 AM;5267088;Cor 1 Naranja;L14;Ida
27/01/2019 07:52:11 AM;27/01/2019 07:21:36 AM;4653729;Cor 7 Azul;L71;Ida
27/01/2019 07:52:14 AM;27/01/2019 07:31:16 AM;3967556;Cor 6 Naranja;L62;Ida
27/01/2019 07:52:14 AM;27/01/2019 07:36:13 AM;6002227;Cor 1 Naranja;L18;Ida
27/01/2019 07:52:14 AM;27/01/2019 06:00:44 AM;2152943;Cor 8 Rojo;L81;Vuelta
27/01/2019 07:52:14 AM;27/01/2019 07:16:04 AM;2266515;Cor 8 Rojo;L82;Ida
27/01/2019 07:52:15 AM;27/01/2019 07:21:36 AM;6077545;Cor 7 Azul;L71;Ida
27/01/2019 07:52:17 AM;27/01/2019 07:36:13 AM;6002227;Cor 1 Naranja;L18;Ida
27/01/2019 07:52:20 AM;27/01/2019 06:23:11 AM;6071439;Cor 6 Naranja;L65;Vuelta
27/01/2019 07:52:21 AM;27/01/2019 07:16:04 AM;5548462;Cor 8 Rojo;L82;Ida
27/01/2019 07:52:24 AM;27/01/2019 07:26:10 AM;3029289;Cor 4 Amarillo;L44;Ida
27/01/2019 07:52:24 AM;27/01/2019 07:42:01 AM;5906647;Cor 8 Rojo;L80;Ida
27/01/2019 07:52:24 AM;27/01/2019 06:25:57 AM;5912647;Cor 1 Naranja;L11;Vuelta
27/01/2019 07:52:27 AM;27/01/2019 07:40:09 AM;5584501;Cor 3 Rojo;L32;Ida
27/01/2019 07:52:39 AM;27/01/2019 07:44:06 AM;8019928;Cor 1 Naranja;L14;Ida
27/01/2019 07:52:39 AM;27/01/2019 07:22:49 AM;2539062;Cor 7 Azul;L72;Ida
27/01/2019 07:52:40 AM;27/01/2019 06:08:58 AM;5774176;Cor 6 Naranja;L62;Vuelta
27/01/2019 07:52:42 AM;27/01/2019 06:08:58 AM;5237380;Cor 6 Naranja;L62;Vuelta
27/01/2019 07:52:44 AM;27/01/2019 07:47:01 AM;6042593;Cor 3 Rojo;L36;Ida
27/01/2019 07:52:45 AM;27/01/2019 06:08:58 AM;5732347;Cor 6 Naranja;L62;Vuelta
27/01/2019 07:52:46 AM;27/01/2019 06:10:06 AM;4984002;Cor 5 Amarillo;L52;Vuelta
27/01/2019 07:52:47 AM;27/01/2019 06:08:58 AM;5921871;Cor 6 Naranja;L62;Vuelta
27/01/2019 07:52:49 AM;27/01/2019 07:45:00 AM;5329519;Cor 1 Naranja;L10;Ida
27/01/2019 07:52:49 AM;27/01/2019 07:40:46 AM;5680012;Cor 7 Azul;L75;Ida
27/01/2019 07:52:53 AM;27/01/2019 06:08:58 AM;4490627;Cor 6 Naranja;L62;Vuelta
27/01/2019 07:52:55 AM;27/01/2019 07:01:17 AM;2030505;Lín Anu Amarillo;A601;Ida
27/01/2019 07:53:05 AM;27/01/2019 06:51:42 AM;6186291;Cor 4 Amarillo;L41;Vuelta
27/01/2019 07:53:15 AM;27/01/2019 07:03:29 AM;3060208;Cor 6 Naranja;L68;Vuelta
27/01/2019 07:53:24 AM;27/01/2019 06:55:06 AM;5542122;Cor 4 Amarillo;L42;Vuelta
27/01/2019 07:53:25 AM;27/01/2019 07:03:29 AM;4433698;Cor 6 Naranja;L68;Vuelta
27/01/2019 07:53:27 AM;27/01/2019 06:55:06 AM;5043933;Cor 4 Amarillo;L42;Vuelta
27/01/2019 07:53:27 AM;27/01/2019 05:53:24 AM;6194096;Cor 8 Rojo;L82;Vuelta
27/01/2019 07:53:28 AM;27/01/2019 07:22:54 AM;5440385;Cor 7 Azul;L74;Ida
27/01/2019 07:53:29 AM;27/01/2019 07:36:52 AM;4371787;Cor 4 Amarillo;L40;Ida
27/01/2019 07:53:30 AM;27/01/2019 07:22:54 AM;5440385;Cor 7 Azul;L74;Ida
27/01/2019 07:53:40 AM;27/01/2019 06:55:06 AM;5463530;Cor 4 Amarillo;L42;Vuelta
27/01/2019 07:53:42 AM;27/01/2019 07:39:58 AM;4396839;Cor 2 Azul;L20;Ida
27/01/2019 07:53:44 AM;27/01/2019 07:44:06 AM;5976998;Cor 1 Naranja;L14;Ida
27/01/2019 07:53:46 AM;27/01/2019 05:47:46 AM;3710199;Cor 1 Naranja;L15;Vuelta
27/01/2019 07:53:50 AM;27/01/2019 07:49:55 AM;4269486;Cor 4 Amarillo;L43;Ida
27/01/2019 07:53:55 AM;27/01/2019 07:31:24 AM;5913215;Cor 6 Naranja;L65;Ida
27/01/2019 07:53:58 AM;27/01/2019 07:31:24 AM;3449871;Cor 6 Naranja;L65;Ida
27/01/2019 07:54:00 AM;27/01/2019 06:25:57 AM;5361870;Cor 1 Naranja;L11;Vuelta
27/01/2019 07:54:01 AM;27/01/2019 07:16:04 AM;5717959;Cor 8 Rojo;L82;Ida
27/01/2019 07:54:09 AM;27/01/2019 06:29:31 AM;4838678;Cor 6 Naranja;L64;Vuelta
27/01/2019 07:54:14 AM;27/01/2019 06:20:06 AM;8010528;Lín Anu Amarillo;A601;Ida
27/01/2019 07:54:18 AM;27/01/2019 07:29:32 AM;4800210;Cor 1 Naranja;L16;Ida
27/01/2019 07:54:19 AM;27/01/2019 07:45:00 AM;2805180;Cor 1 Naranja;L10;Ida
27/01/2019 07:54:20 AM;27/01/2019 07:47:16 AM;5258776;Cor 7 Azul;L74;Ida
27/01/2019 07:54:22 AM;27/01/2019 07:14:57 AM;8070074;Cor 4 Amarillo;L43;Vuelta
27/01/2019 07:54:22 AM;27/01/2019 07:34:59 AM;5841047;Cor 6 Naranja;L64;Ida
27/01/2019 07:54:25 AM;27/01/2019 07:14:47 AM;4483359;Cor 8 Rojo;L81;Ida
27/01/2019 07:54:26 AM;27/01/2019 07:22:54 AM;4148795;Cor 7 Azul;L74;Ida
27/01/2019 07:54:28 AM;27/01/2019 07:22:54 AM;4148795;Cor 7 Azul;L74;Ida
27/01/2019 07:54:28 AM;27/01/2019 07:14:57 AM;6032616;Cor 4 Amarillo;L43;Vuelta
27/01/2019 07:54:29 AM;27/01/2019 06:55:06 AM;6199686;Cor 4 Amarillo;L42;Vuelta
27/01/2019 07:54:29 AM;27/01/2019 07:49:55 AM;2919515;Cor 4 Amarillo;L43;Ida
27/01/2019 07:54:30 AM;27/01/2019 07:14:47 AM;5639778;Cor 8 Rojo;L81;Ida
27/01/2019 07:54:32 AM;27/01/2019 07:22:54 AM;3136317;Cor 7 Azul;L74;Ida
27/01/2019 07:54:34 AM;27/01/2019 07:14:57 AM;8070074;Cor 4 Amarillo;L43;Vuelta
27/01/2019 07:54:35 AM;27/01/2019 07:22:54 AM;6060178;Cor 7 Azul;L74;Ida
27/01/2019 07:54:37 AM;27/01/2019 07:39:30 AM;5417673;Cor 1 Naranja;L10;Vuelta
27/01/2019 07:54:38 AM;27/01/2019 07:38:35 AM;3035578;Cor 6 Naranja;L60;Ida
27/01/2019 07:54:42 AM;27/01/2019 07:22:54 AM;8006201;Cor 7 Azul;L74;Ida
27/01/2019 07:54:43 AM;27/01/2019 07:45:08 AM;8009881;Cor 3 Rojo;L30;Ida
27/01/2019 07:54:47 AM;27/01/2019 07:45:08 AM;5224744;Cor 3 Rojo;L30;Ida
27/01/2019 07:54:49 AM;27/01/2019 07:05:53 AM;5591058;Cor 5 Amarillo;L50;Vuelta
27/01/2019 07:54:50 AM;27/01/2019 06:10:06 AM;5188991;Cor 5 Amarillo;L52;Vuelta
27/01/2019 07:54:53 AM;27/01/2019 06:07:44 AM;5309879;Cor 3 Rojo;L32;Vuelta
27/01/2019 07:54:54 AM;27/01/2019 05:52:42 AM;5470384;Cor 1 Naranja;L10;Vuelta
27/01/2019 07:54:55 AM;27/01/2019 07:31:56 AM;4447435;Cor 6 Naranja;L61;Ida
27/01/2019 07:54:56 AM;27/01/2019 06:10:06 AM;5506329;Cor 5 Amarillo;L52;Vuelta
27/01/2019 07:54:57 AM;27/01/2019 07:15:26 AM;8006959;Cor 6 Naranja;L60;Ida
27/01/2019 07:55:02 AM;27/01/2019 07:52:10 AM;8078415;Cor 5 Amarillo;L52;Ida
27/01/2019 07:55:02 AM;27/01/2019 06:08:58 AM;4323284;Cor 6 Naranja;L62;Vuelta
27/01/2019 07:55:05 AM;27/01/2019 07:52:10 AM;8078415;Cor 5 Amarillo;L52;Ida
27/01/2019 07:55:09 AM;27/01/2019 07:03:29 AM;3060208;Cor 6 Naranja;L68;Vuelta
27/01/2019 07:55:10 AM;27/01/2019 07:04:08 AM;4487740;Cor 2 Azul;L27;Ida
27/01/2019 07:55:13 AM;27/01/2019 07:01:05 AM;2195015;Cor 2 Azul;L22;Vuelta
27/01/2019 07:55:14 AM;27/01/2019 07:04:08 AM;4487740;Cor 2 Azul;L27;Ida
27/01/2019 07:55:20 AM;27/01/2019 07:42:01 AM;4983049;Cor 8 Rojo;L80;Ida
27/01/2019 07:55:21 AM;27/01/2019 07:21:36 AM;4031045;Cor 7 Azul;L71;Ida
27/01/2019 07:55:22 AM;27/01/2019 07:38:35 AM;3102754;Cor 6 Naranja;L60;Ida
27/01/2019 07:55:25 AM;27/01/2019 06:44:02 AM;5513181;Cor 5 Amarillo;L53;Vuelta
27/01/2019 07:55:27 AM;27/01/2019 07:25:33 AM;4040215;Cor 4 Amarillo;L42;Ida
27/01/2019 07:55:29 AM;27/01/2019 07:18:50 AM;4472487;Cor 1 Naranja;L17;Ida
27/01/2019 07:55:31 AM;27/01/2019 06:44:02 AM;3356305;Cor 5 Amarillo;L53;Vuelta
27/01/2019 07:55:33 AM;27/01/2019 07:18:50 AM;3335457;Cor 1 Naranja;L17;Ida
27/01/2019 07:55:33 AM;27/01/2019 07:25:33 AM;5396914;Cor 4 Amarillo;L42;Ida
27/01/2019 07:55:39 AM;27/01/2019 07:45:08 AM;5626753;Cor 3 Rojo;L30;Ida
